ADR name,TF IS Mean AUC,Web Mean AUC,Positive Count
Nasal_septum_perforation,0.682340951906,0.873243,15.0
Nitrogen_balance_negative,0.680632957157,0.904662,24.0
Sticky_skin,0.680610255945,0.537867,18.0
Carbohydrate_tolerance_decreased,0.679353144106,0.88833,28.0
Myocardial_rupture,0.678362005764,0.929168,19.0
Lupus_miliaris_disseminatus_faciei,0.676867441669,0.946706,23.0
Skin_necrosis,0.676644746513,0.66037,29.0
Methaemoglobinaemia,0.676500229761,0.585314,15.0
Menstruation_irregular,0.675006435983,0.838869,62.0
Eye_infection,0.673376645475,0.721663,29.0
Cardiomegaly,0.67268321962,0.829658,45.0
Sinus_tachycardia,0.670010926555,0.754896,29.0
Oesophagitis_ulcerative,0.669698001683,0.92532,26.0
Electrolyte_imbalance,0.669104812877,0.683175,45.0
Cushingoid,0.668518719826,0.870991,39.0
Herpes_simplex,0.668480318928,0.793317,109.0
Alkalosis,0.668088029655,0.788473,37.0
Skin_test_positive,0.667426160335,0.929211,21.0
Testicular_pain,0.666703886269,0.644025,15.0
Muscle_mass,0.666436803716,0.934488,21.0
Alkalosis_hypokalaemic,0.666339406627,0.943541,21.0
Hordeolum,0.665225119424,0.352703,11.0
Withdrawal_syndrome,0.662621611606,0.709148,25.0
Compression_fracture,0.662227187188,0.914266,22.0
Myocarditis,0.661845706944,0.537633,21.0
Squamous_cell_carcinoma,0.661507597852,0.424372,20.0
Pulmonary_congestion,0.661240687439,0.589168,31.0
Osteonecrosis,0.660464976734,0.792867,44.0
Hypoproteinaemia,0.659867354404,0.673574,32.0
Calcinosis,0.65889570079,0.808091,15.0
Lymphoedema,0.658503352207,0.621039,25.0
Adenoma_benign,0.65823074246,0.649465,13.0
Hydronephrosis,0.65816064613,0.698224,23.0
Impaired_healing,0.658116985532,0.86208,54.0
Rash_macular,0.656852160495,0.701469,11.0
Hirsutism,0.656778266415,0.882682,79.0
Hypoxia,0.655904467509,0.811818,73.0
Gravitational_oedema,0.655767993724,0.585569,18.0
Faecal_incontinence,0.655265277358,0.670771,41.0
Hyperuricaemia,0.654224898612,0.798165,108.0
Rash_papular,0.652899914381,0.556411,30.0
Osteoporosis,0.652556322487,0.850289,80.0
Ascites,0.651586374618,0.785647,49.0
Xanthopsia,0.651070483969,0.841923,14.0
Sepsis,0.649112956049,0.792624,117.0
Retinitis_pigmentosa,0.64818047683,0.483026,28.0
Malignant_melanoma,0.647878526469,0.59654,25.0
Ileus_paralytic,0.647017393451,0.854463,34.0
Pigmentation_disorder,0.646776021148,0.781193,56.0
Tetany,0.646204024251,0.425434,20.0
Retching,0.645700367213,0.386658,17.0
Hypernatraemia,0.645277416616,0.806804,53.0
Pancreatitis_haemorrhagic,0.645098961831,0.475192,14.0
Iron_deficiency,0.644456292119,0.415064,13.0
Mucous_membrane_disorder,0.644294615778,0.736312,33.0
Acute_myeloid_leukaemia,0.643968102301,0.86328,16.0
Major_depression,0.642358299816,0.4936,18.0
Wheezing,0.642134111918,0.84308,82.0
Optic_neuritis,0.641530640715,0.746235,54.0
Tendonitis,0.641086460363,0.54795,35.0
Atrioventricular_block_first_degree,0.640831185551,0.616356,20.0
Drug_hypersensitivity,0.640406504105,0.359816,16.0
Neurosis,0.640060470814,0.676449,29.0
Skin_hyperpigmentation,0.638808764063,0.844064,52.0
Dermatitis_atopic,0.638171392248,0.602455,30.0
Oral_disorder,0.637473922031,0.54543,13.0
Gangrene,0.637062877262,0.527778,11.0
Sinus_arrest,0.637031369854,0.603346,17.0
Iron_deficiency_anaemia,0.635876194378,0.529857,13.0
Rheumatoid_arthritis,0.63586040684,0.386705,20.0
Neoplasm_skin,0.634040058518,0.567978,23.0
Cardiomyopathy,0.633793210868,0.778035,54.0
Aphasia,0.633788765786,0.823969,50.0
Fluid_overload,0.633060590667,0.642104,33.0
Pneumonia_aspiration,0.632981041957,0.657035,11.0
Vulvovaginitis,0.632738063241,0.419776,14.0
Scrotal_oedema,0.632730285557,0.422678,16.0
Oculogyric_crisis,0.632239311856,0.776295,26.0
Alveolitis_allergic,0.632169950723,0.555274,15.0
Graft_loss,0.631936790771,0.532361,12.0
Ophthalmoplegia,0.631814840111,0.537942,11.0
Salpingitis,0.631368989168,0.427578,13.0
Respiratory_depression,0.630893440964,0.639802,50.0
Muscle_twitching,0.630486988865,0.804797,91.0
Loss_of_libido,0.629195661063,0.657483,23.0
Optic_atrophy,0.628847253376,0.651973,13.0
Pericardial_effusion,0.628819485253,0.791205,41.0
Paresis,0.628084001332,0.739414,40.0
Skin_cancer,0.628053863778,0.625588,36.0
Arachnoiditis,0.627852808153,0.706334,20.0
Sensation_of_foreign_body,0.627750550223,0.683326,30.0
Glucose_tolerance_decreased,0.626844585676,0.619262,17.0
Delusion,0.626660580268,0.83365,56.0
Porphyria,0.626592854095,0.543857,25.0
Oesophagitis,0.626568939594,0.777206,153.0
Azoospermia,0.626383568488,0.669932,30.0
Oral_pain,0.62635426168,0.569968,14.0
Fungal_skin_infection,0.626051017615,0.753684,47.0
Bone_marrow_failure,0.625548316888,0.814863,97.0
Cogwheel_rigidity,0.625493579037,0.424206,13.0
Iridocyclitis,0.62489274011,0.838942,14.0
Hypomania,0.624022455544,0.535803,15.0
Lens_disorder,0.623877385284,0.69354,26.0
Neoplasm_malignant,0.623184275716,0.784123,112.0
Iritis,0.622913735865,0.604912,27.0
Cerebrovascular_disorder,0.622684516908,0.377037,29.0
Lymphoma,0.622452396386,0.742998,42.0
Skin_hypertrophy,0.622401573065,0.70143,39.0
Onycholysis,0.621319199782,0.454873,21.0
Herpes_virus_infection,0.620280835169,0.796064,134.0
Nephropathy,0.619381960116,0.883726,63.0
Polyp,0.61875886424,0.70477,39.0
Herpes_zoster,0.618674144749,0.812743,78.0
Optic_nerve_disorder,0.617992341448,0.689622,40.0
Lung_neoplasm_malignant,0.617923897068,0.292067,20.0
Nasal_dryness,0.617171902215,0.586772,22.0
Ejaculation_failure,0.617137767269,0.655743,13.0
Immunosuppression,0.616566148512,0.868188,34.0
Cataract,0.616544197466,0.826545,132.0
Alopecia,0.615896644472,0.744294,314.0
Pharyngeal_oedema,0.615110064913,0.578438,13.0
Sensitisation,0.614835461272,0.596572,29.0
Lymphoproliferative_disorder,0.613557181893,0.777625,19.0
Blood_glucose_increased,0.613400256205,0.689648,35.0
Tachycardia,0.613275464259,0.750568,385.0
Hyporeflexia,0.611334548761,0.62143,33.0
Conjunctival_haemorrhage,0.61123205712,0.584508,25.0
Lacrimal_disorder,0.610907197301,0.434938,27.0
Lenticular_opacities,0.610418194867,0.535819,18.0
Urine_abnormality,0.610224614741,0.74759,51.0
Anuria,0.609962084422,0.631404,23.0
Skin_ulcer,0.609922883743,0.808078,81.0
Gastrointestinal_tract_irritation,0.609899752651,0.467377,21.0
Neoplasm,0.609166153125,0.768188,127.0
Mania,0.609073425475,0.81778,50.0
Parotid_gland_enlargement,0.608107704038,0.698892,16.0
Injection_site_haemorrhage,0.608053781967,0.547244,14.0
Chorea,0.607949341533,0.510964,18.0
Prothrombin_level_increased,0.607651124896,0.63971,29.0
Varicose_vein,0.607406134192,0.555871,33.0
Blepharitis,0.607121378983,0.746848,54.0
Productive_cough,0.606961895451,0.409802,11.0
Crocodile_tears_syndrome,0.606306635042,0.546225,17.0
Otitis_externa,0.606070854418,0.538811,28.0
Apnoea,0.605747546937,0.815921,78.0
Arrhythmia_supraventricular,0.604641087627,0.582906,21.0
Photopsia,0.604612377058,0.348996,18.0
Haemoglobin_decreased,0.604328051146,0.830613,50.0
Ischaemia,0.603974414328,0.784338,120.0
Infarction,0.603540456765,0.748399,218.0
Blepharospasm,0.603478826295,0.553394,12.0
Acne,0.603452168371,0.738401,162.0
Cardiac_failure_congestive,0.602731037133,0.813829,171.0
Seasonal_allergy,0.602479102479,0.648798,16.0
Euphoric_mood,0.601361293813,0.811843,111.0
Coombs_direct_test_positive,0.600965300237,0.983384,12.0
Completed_suicide,0.600550352154,0.841833,63.0
Tendon_disorder,0.6005360431,0.472919,22.0
Suicide_attempt,0.600455585436,0.489225,36.0
Folliculitis,0.599894038404,0.851327,68.0
Glaucoma,0.599856346814,0.83354,85.0
Rales,0.599768987587,0.624155,23.0
Breast_enlargement,0.599766971486,0.81627,53.0
Cellulitis,0.599636849921,0.801936,87.0
Hypochromic_anaemia,0.599070493978,0.601477,36.0
Cold_sweat,0.598727190394,0.414166,16.0
Atrioventricular_block_second_degree,0.598521241792,0.745549,19.0
Hyperventilation,0.598169657499,0.842202,65.0
Tachyarrhythmia,0.597936644559,0.582961,11.0
Inflammation,0.597840472271,0.810446,116.0
Tardive_dyskinesia,0.59699123025,0.88931,31.0
Cyst,0.596810403836,0.803075,74.0
Myeloid_leukaemia,0.596353532479,0.508547,19.0
Angina_unstable,0.595511163304,0.564607,17.0
Hypertrophy,0.5952536871,0.774005,144.0
Leukoencephalopathy,0.594765362791,0.872188,26.0
Goitre,0.594442539552,0.647097,34.0
Thrombocytopenic_purpura,0.594214720569,0.843551,61.0
Liver_function_test_abnormal,0.593708324785,0.786447,153.0
Heart_rate_irregular,0.593566371962,0.412931,12.0
Peptic_ulcer,0.593186834155,0.81859,71.0
Paraplegia,0.593142639544,0.785591,20.0
Feeling_cold,0.593072755387,0.689614,28.0
Leukopenia,0.592694041138,0.790648,357.0
Hernia,0.592597545566,0.798492,68.0
Sudden_death,0.59256643633,0.728681,37.0
Pruritus_genital,0.592503559272,0.557237,26.0
Myocardial_infarction,0.592294953633,0.756291,211.0
Pseudomembranous_colitis,0.592084264886,0.939515,48.0
Ovarian_cyst,0.591996629654,0.688646,20.0
Bronchiolitis,0.591949994105,0.484195,11.0
Blood_urea_increased,0.591660217063,0.844152,97.0
Scleritis,0.590988205428,0.714281,12.0
Muscle_contractions_involuntary,0.590496702648,0.546427,34.0
Hypokinesia,0.590426703409,0.774326,63.0
Asthma,0.590010910601,0.763285,176.0
Dry_throat,0.589744677552,0.456176,33.0
Protrusion_tongue,0.589712407346,0.949984,22.0
Mydriasis,0.589708200099,0.839575,76.0
Breast_feeding,0.58949206664,0.759616,49.0
Amnesia,0.589470260788,0.760916,133.0
Thrombocytopenia,0.588971324302,0.806264,409.0
Eructation,0.588511870368,0.775578,106.0
Glucose_tolerance_impaired,0.588386836668,0.813703,36.0
Hepatosplenomegaly,0.588291734282,0.579502,11.0
Peripheral_ischaemia,0.588116730692,0.489735,25.0
Basal_cell_carcinoma,0.587869353679,0.426488,21.0
Atelectasis,0.587506342896,0.59116,28.0
Diabetes_mellitus,0.58750111193,0.780693,138.0
Serum_sickness,0.587434507345,0.720229,48.0
Drug_interaction,0.587088868103,0.815933,77.0
Progressive_multifocal_leukoencephalopathy,0.586988131542,0.743711,16.0
Dysphoria,0.586840884869,0.578511,18.0
Dementia,0.586815609139,0.522352,27.0
Electrocardiogram_change,0.586598773876,0.57109,26.0
Nail_disorder,0.585943021288,0.872075,65.0
Metabolic_acidosis,0.58573085132,0.610793,30.0
Deep_vein_thrombosis,0.58565268083,0.742362,93.0
Pathological_fracture,0.585158819617,0.807737,48.0
Arterial_stenosis,0.585140875609,0.724777,11.0
Intracranial_pressure_increased,0.585042843032,0.768294,51.0
Bladder_pain,0.584851153474,0.476799,11.0
Sexual_dysfunction,0.584835786956,0.608202,40.0
Supraventricular_extrasystoles,0.58453896372,0.460835,23.0
Renal_artery_stenosis,0.584501216194,0.675713,11.0
Enuresis,0.5844552433,0.509116,17.0
Ageusia,0.584177770802,0.812992,76.0
Hyperreflexia,0.583784008303,0.692823,43.0
Periodontitis,0.583745355607,0.612761,11.0
Acute_respiratory_distress_syndrome,0.583563385179,0.673929,27.0
Skin_lesion,0.583513089075,0.507052,12.0
Alveolitis,0.583304733305,0.498553,16.0
Loss_of_consciousness,0.582961497112,0.741274,53.0
Gynaecomastia,0.582585646051,0.808095,123.0
Grand_mal_convulsion,0.582580809102,0.62213,38.0
Amenorrhoea,0.582245319803,0.807388,77.0
Autonomic_neuropathy,0.582014590348,0.615915,24.0
Urinary_tract_infection,0.581999913172,0.769366,214.0
Hepatic_enzyme_increased,0.581507664975,0.782585,97.0
Neuroleptic_malignant_syndrome,0.581480279214,0.834081,42.0
Hepatic_steatosis,0.581448466522,0.598648,30.0
Bruxism,0.581349447654,0.518814,14.0
Speech_disorder,0.580761770062,0.823249,81.0
Hepatic_necrosis,0.580013480591,0.801996,65.0
Akinesia,0.579514339242,0.421407,19.0
Ileus,0.579498152176,0.811111,88.0
Red_blood_cell_sedimentation_rate_increased,0.57947091422,0.543839,22.0
Abscess,0.579040291504,0.756335,99.0
Glycosuria,0.578986828089,0.827747,105.0
Conduction_disorder,0.578919221188,0.483719,17.0
Sneezing,0.578802966514,0.73954,51.0
Necrosis,0.57844009936,0.755468,190.0
Diverticulitis,0.578241315166,0.69217,22.0
Dystonia,0.578077708925,0.813481,71.0
Pemphigus,0.577960001089,0.493156,16.0
Intermittent_claudication,0.577897244531,0.415766,17.0
Hepatomegaly,0.57758082887,0.839664,69.0
Injection_site_pain,0.577572571395,0.810534,72.0
Cytomegalovirus_infection,0.57746976194,0.414691,12.0
Prostatic_disorder,0.576341529954,0.731997,47.0
Interstitial_lung_disease,0.576325895682,0.779764,85.0
Infertility,0.575814763832,0.448177,18.0
Sinus_bradycardia,0.575662642824,0.707134,39.0
Testicular_disorder,0.57534933253,0.557658,17.0
Septic_shock,0.575348096667,0.672001,13.0
Thrombophlebitis,0.575346480771,0.820605,156.0
Albuminuria,0.575172116699,0.780113,87.0
Eye_disorder,0.573772999034,0.755237,123.0
Bundle_branch_block,0.573705682611,0.689838,53.0
Cerebral_thrombosis,0.573669386169,0.551622,13.0
Ejaculation_disorder,0.573536194743,0.752944,36.0
Anaemia,0.573531434439,0.806591,417.0
Oesophageal_disorder,0.573520238472,0.795106,62.0
Acidosis,0.573183706441,0.80588,80.0
Rash_pustular,0.573121984917,0.76564,43.0
Neurological_symptom,0.572879629258,0.607048,13.0
Electroencephalogram_abnormal,0.572841665718,0.507529,19.0
Corneal_erosion,0.572661746835,0.747044,12.0
Status_epilepticus,0.57261528662,0.617333,12.0
Myelodysplastic_syndrome,0.57261455139,0.708405,19.0
Anaemia_megaloblastic,0.572437400698,0.554468,15.0
Hangover,0.572192096271,0.646264,12.0
Neuropathy_peripheral,0.57212842023,0.771286,230.0
Palpitations,0.571795783726,0.759182,291.0
Drooling,0.571307284404,0.406609,11.0
Angina_pectoris,0.571284864962,0.762301,188.0
Yawning,0.571273712737,0.740668,29.0
Prostatitis,0.571084412041,0.444046,12.0
Disease_progression,0.570923464794,0.493782,34.0
Galactorrhoea,0.570788632416,0.823012,51.0
Coma,0.570676254383,0.774905,121.0
Leukocytoclastic_vasculitis,0.570428502028,0.651047,33.0
Drug_dependence,0.570339859623,0.477491,18.0
Renal_pain,0.570128765069,0.785369,50.0
Faeces_discoloured,0.569784280507,0.550181,11.0
Priapism,0.569282603351,0.744289,38.0
Abnormal_dreams,0.569108697013,0.812029,86.0
Breast_tenderness,0.569097505724,0.706618,25.0
Ocular_hyperaemia,0.569036244036,0.544758,16.0
Dehydration,0.568978069267,0.785289,146.0
Nervousness,0.568683430599,0.769565,272.0
Somnambulism,0.568605316663,0.50878,11.0
Flank_pain,0.568441135452,0.484732,22.0
Antinuclear_antibody_positive,0.568346455699,0.575453,27.0
Superinfection,0.568291883729,0.803831,15.0
Epigastric_discomfort,0.567891031056,0.72809,31.0
Tooth_disorder,0.567801315418,0.76986,80.0
Pancreatitis,0.56766139113,0.759527,240.0
Retinal_disorder,0.56755860202,0.673297,31.0
Blister,0.567555741197,0.739403,65.0
Aplasia_pure_red_cell,0.567334569693,0.680875,11.0
Incontinence,0.56694254708,0.770696,143.0
Cardiac_murmur,0.566713862109,0.570182,18.0
Urinary_incontinence,0.566508416755,0.790224,118.0
Stupor,0.566501656249,0.777492,59.0
Skin_exfoliation,0.566402938498,0.768464,87.0
Micturition_disorder,0.566366069957,0.612499,28.0
Papilloedema,0.566287628828,0.804498,42.0
Candida_infection,0.566224944235,0.812476,140.0
Haemoptysis,0.566071141311,0.796333,73.0
Haematochezia,0.565846818358,0.626542,30.0
Hypoalbuminaemia,0.565655633047,0.56586,15.0
Laboratory_test_abnormal,0.565414894216,0.493737,31.0
Gastritis,0.565260309311,0.776012,164.0
Decreased_appetite,0.565240405213,0.761394,420.0
Neutropenia,0.565015158569,0.843134,226.0
Cerebral_ischaemia,0.564949616356,0.69414,39.0
Systemic_lupus_erythematosus,0.564892486746,0.869048,78.0
Increased_appetite,0.56475074707,0.770969,160.0
Gastrointestinal_disorder,0.564466692272,0.735356,253.0
Otitis_media,0.564452439888,0.815928,94.0
Pneumonia,0.564435996091,0.728284,228.0
Hyperphosphataemia,0.564426826302,0.736761,29.0
Jaundice,0.563960866699,0.726555,267.0
Dizziness_postural,0.563684469572,0.400643,17.0
Abdominal_distension,0.563649486064,0.751606,184.0
Myopathy,0.563336763098,0.806869,87.0
Atrophy,0.563242828848,0.84246,79.0
Blindness,0.563218296816,0.73347,89.0
Eye_irritation,0.563040128725,0.855516,79.0
Conjunctival_hyperaemia,0.562924037511,0.655174,37.0
Deficiency_anaemia,0.56290977541,0.485867,15.0
Rectal_tenesmus,0.56287805282,0.664938,29.0
Weight_increased,0.562420574807,0.753821,223.0
Disseminated_intravascular_coagulation,0.562393722113,0.651034,37.0
Genital_candidiasis,0.562136873554,0.578494,14.0
Pyuria,0.561983957926,0.75165,42.0
Gait_disturbance,0.561675325263,0.837978,90.0
Chills,0.561626696827,0.755439,267.0
Bleeding_time_prolonged,0.561206377553,0.600224,26.0
Hypophosphataemia,0.561156692407,0.831567,52.0
Orthostatic_hypotension,0.561113414478,0.778369,169.0
Dermatitis_exfoliative,0.561088014832,0.779203,154.0
Anaphylactoid_reaction,0.560982254173,0.700411,168.0
Hyperlipidaemia,0.560356928253,0.815643,67.0
Breast_neoplasm,0.56024547895,0.455577,36.0
Duodenal_ulcer,0.560160423682,0.62475,39.0
Leukaemia,0.560090828299,0.683816,39.0
Eczema,0.560043319019,0.781505,145.0
Psychotic_disorder,0.559849779816,0.766708,130.0
Sinus_headache,0.559837139814,0.480811,27.0
Congenital_anomaly,0.559346245621,0.581719,27.0
Emotional_distress,0.559295074825,0.492582,27.0
Corneal_opacity,0.558947370302,0.530695,17.0
Strabismus,0.558835013925,0.392372,14.0
Hypovolaemia,0.558826525192,0.538443,19.0
Prothrombin_level_decreased,0.5587859441,0.432541,18.0
Salivary_hypersecretion,0.55855247695,0.821717,104.0
Seborrhoeic_dermatitis,0.558471265869,0.816457,58.0
Ventricular_tachycardia,0.558444886051,0.850097,87.0
Polycythaemia,0.558411668983,0.689773,24.0
Hypotonia,0.558326848929,0.806582,56.0
Haemorrhoids,0.558255056409,0.719241,53.0
Endocrine_disorder,0.558200301701,0.79027,44.0
Hypotension,0.557847022385,0.752057,387.0
Thrombocytosis,0.557609710737,0.736283,46.0
Hepatobiliary_disease,0.557562203909,0.776839,83.0
Hemiparesis,0.557513930683,0.417832,16.0
Pulmonary_fibrosis,0.557176165876,0.739711,53.0
Respiratory_arrest,0.556799606618,0.686591,28.0
Rosacea,0.5567479115,0.435272,12.0
Torsade_de_pointes,0.556664129176,0.795548,51.0
Lipase_increased,0.556312071568,0.56689,11.0
Ataxia,0.556269974159,0.818044,162.0
Rash_erythematous,0.55605736472,0.74739,58.0
Cholestasis,0.555958504185,0.806254,72.0
Local_reaction,0.55592705564,0.808875,46.0
Supraventricular_tachycardia,0.555786666318,0.768661,61.0
Thirst,0.555641518784,0.798018,125.0
Carpal_tunnel_syndrome,0.555311945345,0.652147,24.0
Alcohol_intolerance,0.55529927424,0.584272,19.0
Tongue_oedema,0.55524661434,0.685296,43.0
Pancreatic_disorder,0.554904736569,0.734962,32.0
Nephrolithiasis,0.554900315337,0.778613,78.0
Sleep_apnoea_syndrome,0.554816704137,0.620956,11.0
Hearing_impaired,0.55476035085,0.767683,105.0
Chest_discomfort,0.554591396111,0.79907,64.0
Increased_tendency_to_bruise,0.554569559449,0.443706,12.0
Encephalopathy,0.554475414587,0.825645,67.0
Hyperbilirubinaemia,0.554320971436,0.791732,90.0
Syncope,0.554248517991,0.726656,321.0
Application_site_reaction,0.553954119522,0.493093,35.0
Nodule,0.55380471562,0.643059,45.0
Paranoia,0.55374393836,0.813306,57.0
Electrocardiogram_abnormal,0.553705098636,0.747632,54.0
Breast_pain,0.553497444648,0.783613,75.0
Glossodynia,0.55338007545,0.561677,20.0
Libido_increased,0.553275901687,0.821554,53.0
Bone_pain,0.553271528236,0.779998,99.0
Burning_sensation,0.553210933336,0.797816,59.0
Mood_swings,0.553187511342,0.766886,149.0
Abnormal_faeces,0.553007384569,0.426393,18.0
Urinary_retention,0.552869244111,0.798327,164.0
Shock,0.552219091143,0.781693,176.0
Personality_disorder,0.552093098829,0.663946,36.0
Dyskinesia,0.551848317354,0.854022,73.0
Restless_legs_syndrome,0.55183116019,0.316784,11.0
Movement_disorder,0.551607651608,0.527619,15.0
Agitation,0.551588899715,0.773128,242.0
Transaminases_increased,0.551412153133,0.793659,52.0
Oral_candidiasis,0.551297671589,0.848115,75.0
Hostility,0.551037689591,0.755235,41.0
Extrapyramidal_disorder,0.550983091054,0.869266,73.0
Ecchymosis,0.550967646083,0.769206,143.0
Body_temperature_increased,0.550674961514,0.741708,445.0
Hepatic_function_abnormal,0.550559640824,0.757654,205.0
Coordination_abnormal,0.55055911726,0.845284,90.0
Petechiae,0.550502988132,0.822639,86.0
Lactic_acidosis,0.550437468972,0.476054,11.0
Jaundice_cholestatic,0.550289893941,0.764539,96.0
Rash_generalised,0.54999038153,0.701657,31.0
Urinary_tract_disorder,0.549981562322,0.778275,123.0
Hepatitis,0.549947192872,0.748527,283.0
Flatulence,0.549866709222,0.759648,267.0
Cardiac_arrest,0.54975808637,0.75649,160.0
Diplopia,0.549632778466,0.798673,139.0
Ear_infection,0.549531220371,0.835589,117.0
Aggression,0.549377425153,0.824192,87.0
Delirium,0.549200180108,0.764701,78.0
Muscle_rigidity,0.549152816954,0.830237,72.0
Depressed_level_of_consciousness,0.549019607843,0.59353,31.0
Generalised_oedema,0.548974999524,0.68342,51.0
Cerebrovascular_accident,0.548968192062,0.758238,146.0
Pulmonary_oedema,0.548876295674,0.767799,131.0
Dysgeusia,0.548644313424,0.692174,251.0
Hyperkeratosis,0.548582607007,0.488047,22.0
Hypomagnesaemia,0.548488455311,0.726074,51.0
Irritability,0.547647561494,0.763643,114.0
Ear_disorder,0.547606528772,0.672206,42.0
Stomatitis,0.547597051772,0.79096,220.0
Atrioventricular_block,0.547546824588,0.825128,114.0
Dysphagia,0.547512599294,0.776862,187.0
Leukocytosis,0.547491045909,0.791207,98.0
Asthenia,0.547426220554,0.75844,482.0
Arthritis,0.547155254629,0.783336,146.0
Oliguria,0.547108466304,0.782218,97.0
Weight_decreased,0.547107163889,0.770119,180.0
Renal_failure_chronic,0.546868297849,0.468844,12.0
Rhinitis,0.546774717638,0.729202,233.0
Dermatitis_bullous,0.546614693237,0.797539,88.0
Paralysis,0.54638188612,0.742337,107.0
Tumour_lysis_syndrome,0.545381255877,0.742971,20.0
Migraine,0.545015135531,0.760115,148.0
Confusional_state,0.54491953361,0.759663,352.0
Erythema_multiforme,0.544909867018,0.773141,201.0
Nausea,0.544485382796,0.810474,660.0
Bradycardia,0.544457793152,0.755597,229.0
Eyelid_ptosis,0.544311390809,0.79036,49.0
Breast_engorgement,0.544232483458,0.437322,12.0
Eye_pruritus,0.544082391311,0.527132,28.0
Colitis_ischaemic,0.544005538766,0.603683,18.0
Benign_neoplasm_of_skin,0.54376756812,0.488306,13.0
Pruritus,0.543562305223,0.726791,543.0
Hyperthermia,0.543528464046,0.447812,17.0
Breast_cancer,0.54335968332,0.773092,35.0
Uterine_haemorrhage,0.543037645127,0.567127,34.0
Urethral_pain,0.542882868355,0.480896,11.0
Purpura,0.542754069876,0.750157,214.0
Dry_skin,0.542656291735,0.780826,166.0
Enterocolitis,0.542400787124,0.777813,45.0
Myalgia,0.542093271928,0.759008,355.0
Tinnitus,0.542089099014,0.781798,261.0
Akathisia,0.541907511032,0.85907,45.0
Emphysema,0.541870506318,0.511281,11.0
Retinal_haemorrhage,0.541749725239,0.689832,19.0
Renal_tubular_necrosis,0.541723433335,0.54792,24.0
Tenosynovitis,0.541704638812,0.44696,27.0
Gout,0.54149947378,0.806592,99.0
Enteritis,0.541461837691,0.504621,27.0
Immune_system_disorder,0.540943563896,0.79744,97.0
Hyperpyrexia,0.540714375679,0.642457,21.0
Rash_maculo-papular,0.540295971226,0.745005,111.0
Cardiac_flutter,0.540049308812,0.59047,36.0
Dysphonia,0.539521882374,0.80153,94.0
