ADR name,Extra Trees Mean AUC,Web Mean AUC,Positive Count
Accommodation_disorder,0.583621515012,0.653017,24.0
Heart_rate_irregular,0.582209063459,0.412931,12.0
Akinesia,0.582192877754,0.421407,19.0
Musculoskeletal_chest_pain,0.581244431244,0.439454,13.0
Rhinitis_allergic,0.579914529915,0.54454,11.0
Polydipsia,0.578590384404,0.513429,15.0
Rales,0.577555338542,0.624155,23.0
Lymphocytosis,0.577316516885,0.698994,25.0
Corneal_deposits,0.576332788833,0.540287,12.0
Feeling_abnormal,0.57574172247,0.56939,23.0
Gangrene,0.575267094017,0.527778,11.0
Feeling_hot,0.57417654809,0.6267,32.0
Cardiogenic_shock,0.573076923077,0.48675,11.0
Duodenal_ulcer,0.572611911329,0.62475,39.0
Amblyopia,0.57199452037,0.820663,76.0
Deficiency_anaemia,0.57192242076,0.485867,15.0
Breath_sounds_abnormal,0.570730620731,0.485655,12.0
Dysphoria,0.57050518304,0.578511,18.0
Blood_alkaline_phosphatase_increased,0.570436100936,0.774862,118.0
Cold_sweat,0.567298195205,0.414166,16.0
Cerebral_thrombosis,0.566836451836,0.551622,13.0
Leiomyoma,0.56666367364,0.333223,15.0
Periorbital_oedema,0.565957890885,0.671202,27.0
Hypoproteinaemia,0.565289256198,0.673574,32.0
Haemorrhoids,0.564327718441,0.719241,53.0
Uterine_disorder,0.56312988813,0.490744,12.0
Proteinuria,0.562815836085,0.796424,82.0
Prurigo,0.562392568576,0.477621,28.0
Sleep_apnoea_syndrome,0.562179487179,0.620956,11.0
Opportunistic_infection,0.561972437554,0.512184,17.0
Tetany,0.561392131431,0.425434,20.0
Glucose_tolerance_decreased,0.561391042205,0.619262,17.0
Cognitive_disorder,0.560721261161,0.53605,23.0
Angina_unstable,0.560615848407,0.564607,17.0
Osteoarthritis,0.559645027087,0.463124,15.0
Renal_artery_stenosis,0.558707264957,0.675713,11.0
Gastroenteritis,0.558177862607,0.785783,150.0
Trismus,0.557346674078,0.58361,20.0
Intermittent_claudication,0.556912144703,0.415766,17.0
Dyspnoea_exertional,0.556308162558,0.449393,12.0
Prothrombin_level_decreased,0.553400144783,0.432541,18.0
Restless_legs_syndrome,0.552777777778,0.316784,11.0
Skin_papilloma,0.552326838195,0.548912,18.0
Abortion_spontaneous,0.552155727156,0.650689,14.0
Drug_abuse,0.550006224518,0.655084,30.0
Salivary_gland_enlargement,0.549425606819,0.468869,20.0
Productive_cough,0.549305555556,0.409802,11.0
Parotid_gland_enlargement,0.549299631858,0.698892,16.0
Disorientation,0.5490851936,0.836875,80.0
Renal_failure_chronic,0.548142510643,0.468844,12.0
Renal_impairment,0.547616807343,0.798687,133.0
White_blood_cell_disorder,0.547337392337,0.570781,13.0
Uterine_haemorrhage,0.546489742142,0.567127,34.0
Hyperthermia,0.546468561585,0.447812,17.0
Tooth_abscess,0.544693440428,0.676804,42.0
Infertility,0.544628523646,0.448177,18.0
Sensory_disturbance,0.544626769627,0.501442,14.0
Meningism,0.544337606838,0.627661,11.0
Dysaesthesia,0.543605578714,0.502333,28.0
Cholangitis,0.543264776728,0.480959,20.0
Scleritis,0.542978417978,0.714281,12.0
Catatonia,0.542523624236,0.44769,20.0
Breast_engorgement,0.542228492228,0.437322,12.0
Urine_abnormality,0.54208286784,0.74759,51.0
Gingival_hyperplasia,0.541973478805,0.625396,28.0
Haemorrhage,0.541790023933,0.719124,349.0
Opisthotonus,0.54037966538,0.487692,14.0
Injection_site_inflammation,0.539917790033,0.672888,25.0
Application_site_reaction,0.539792768959,0.493093,35.0
Cataract_subcapsular,0.53932154978,0.925682,36.0
Haematemesis,0.539035138695,0.831169,72.0
Ejaculation_failure,0.538184833185,0.655743,13.0
Benign_prostatic_hyperplasia,0.538103281853,0.452557,12.0
Supraventricular_extrasystoles,0.537562779018,0.460835,23.0
Hypoglycaemia,0.537321528974,0.775241,144.0
Alveolitis,0.5372975966,0.498553,16.0
Tonsillitis,0.537132972716,0.420681,18.0
Joint_stiffness,0.536655970982,0.5466,23.0
Gastrointestinal_haemorrhage,0.53627013944,0.760928,147.0
Sinus_headache,0.535445650993,0.480811,27.0
Lymphoproliferative_disorder,0.535012273543,0.777625,19.0
Respiratory_disorder,0.534943466137,0.751519,106.0
Tooth_infection,0.534007771508,0.352489,12.0
Ecchymosis,0.533879476403,0.769206,143.0
Throat_tightness,0.53376319711,0.799435,37.0
Bone_disorder,0.533264486517,0.541402,42.0
Micturition_disorder,0.533250476043,0.612499,28.0
Menopause,0.531062178641,0.582087,21.0
Torsade_de_pointes,0.530741769075,0.795548,51.0
Ventricular_dysfunction,0.530009853306,0.631481,18.0
Haematocrit_decreased,0.528235740911,0.571286,24.0
Sleep_disorder,0.52784395223,0.772602,109.0
Corneal_opacity,0.527497846684,0.530695,17.0
Sensitisation,0.527464275299,0.596572,29.0
Cerebral_infarction,0.527450980392,0.602403,26.0
Abdominal_pain_upper,0.527393114041,0.766273,98.0
Aplastic_anaemia,0.526717648823,0.855538,116.0
Megacolon,0.526549145299,0.341582,11.0
Hypoaesthesia,0.526011965845,0.75661,246.0
Azotaemia,0.525738615229,0.83553,53.0
Cardiac_failure,0.524105668685,0.767597,237.0
Pyuria,0.524006884682,0.75165,42.0
Chromaturia,0.523339181639,0.512938,18.0
Hypersomnia,0.523056777708,0.379126,15.0
Dermatitis_exfoliative,0.52304122314,0.779203,154.0
Intestinal_perforation,0.522888149666,0.456141,21.0
Platelet_count_decreased,0.522740485753,0.68702,43.0
Drug_dependence,0.522556195685,0.477491,18.0
Anuria,0.521949404762,0.631404,23.0
Vaginal_inflammation,0.521761544964,0.830903,114.0
Oesophagitis_ulcerative,0.52153231663,0.92532,26.0
Balanitis,0.521298633799,0.581017,12.0
Mydriasis,0.520892860524,0.839575,76.0
Leukaemia,0.520338951885,0.683816,39.0
Oral_candidiasis,0.520284565709,0.848115,75.0
Cerebral_haemorrhage,0.519648351648,0.65559,41.0
Muscle_contractions_involuntary,0.519538030408,0.546427,34.0
Haemorrhage_intracranial,0.519320267626,0.37952,21.0
Libido_decreased,0.518885426235,0.786685,136.0
Influenza_like_illness,0.518781771968,0.502568,26.0
Scotoma,0.518729871176,0.816056,71.0
Dementia,0.51865203941,0.522352,27.0
Periodontitis,0.518536324786,0.612761,11.0
Sexual_dysfunction,0.51809561753,0.608202,40.0
Paralysis,0.517983616449,0.742337,107.0
Nocturia,0.517717056263,0.790115,110.0
Inflammatory_bowel_disease,0.51720610119,0.849882,23.0
Retinal_detachment,0.516192937123,0.724453,17.0
Haemolysis,0.516127679962,0.561722,32.0
Blood_glucose_increased,0.515071348405,0.689648,35.0
Prostatic_disorder,0.515000560036,0.731997,47.0
Intestinal_obstruction,0.514704524806,0.820272,63.0
Rheumatoid_arthritis,0.514498795627,0.386705,20.0
Convulsion,0.514383696202,0.737085,356.0
Agranulocytosis,0.514216212647,0.810201,212.0
Musculoskeletal_disorder,0.514100170746,0.683548,40.0
Nephrolithiasis,0.513984577927,0.778613,78.0
Colitis,0.513513496251,0.8384,159.0
Abdominal_discomfort,0.512532605166,0.729533,106.0
Amylase_increased,0.512518226888,0.542041,29.0
Optic_nerve_disorder,0.512066634561,0.689622,40.0
Bladder_spasm,0.511805555556,0.819444,11.0
Hyperkinesia,0.511465950471,0.763055,135.0
Dystonia,0.511343850644,0.813481,71.0
Tardive_dyskinesia,0.511207764049,0.88931,31.0
Asthenia,0.511111718326,0.75844,482.0
Tendon_disorder,0.511080012623,0.472919,22.0
Vasculitis_necrotising,0.510938845823,0.749035,17.0
Breast_neoplasm,0.510757235608,0.455577,36.0
Osteoporotic_fracture,0.510737179487,0.44503,11.0
Pulmonary_eosinophilia,0.510587995341,0.508066,19.0
Glycosuria,0.510577936836,0.827747,105.0
Blood_glucose_decreased,0.51043476121,0.497563,21.0
Hyperreflexia,0.51028777969,0.692823,43.0
Oesophagitis,0.510202467322,0.777206,153.0
Osteoarthropathy,0.510102960103,0.455577,14.0
Bradycardia,0.509856497827,0.755597,229.0
Lacrimation_increased,0.509638278388,0.813636,119.0
Pleural_disorder,0.509539531146,0.830375,86.0
Eczema,0.509513006322,0.781505,145.0
Proctitis,0.509437028094,0.61689,21.0
Hypertrophic_cardiomyopathy,0.509422046631,0.875427,16.0
Pharyngitis,0.509393418502,0.737738,271.0
Tongue_disorder,0.509251599946,0.548793,25.0
Joint_swelling,0.509182202027,0.450454,31.0
Drug_eruption,0.509127291539,0.50091,36.0
Osteomyelitis,0.50894960895,0.695464,13.0
Myopathy,0.508454201704,0.806869,87.0
Urinary_retention,0.508236270198,0.798327,164.0
Anaemia_megaloblastic,0.507871659034,0.554468,15.0
Labyrinthitis,0.507504702505,0.558278,13.0
Obstruction,0.507374530598,0.770919,103.0
Ulcerative_keratitis,0.507240712433,0.758562,21.0
Fat_redistribution,0.506936813187,0.340742,12.0
Immune_system_disorder,0.506502058765,0.79744,97.0
Colitis_ischaemic,0.506288185752,0.603683,18.0
Paraesthesia_oral,0.506071498968,0.390199,30.0
Strabismus,0.505952380952,0.392372,14.0
Bladder_pain,0.505929487179,0.476799,11.0
Gallbladder_disorder,0.505271755272,0.47834,12.0
Neuroleptic_malignant_syndrome,0.505190284949,0.834081,42.0
Thrombocytopenic_purpura,0.505014006547,0.843551,61.0
Suicide_attempt,0.504793436483,0.489225,36.0
Suicidal_ideation,0.504652715147,0.805219,40.0
Lipase_increased,0.504594017094,0.56689,11.0
Renal_tubular_disorder,0.504516452908,0.76948,45.0
Dental_caries,0.504419690981,0.463272,32.0
Gastrointestinal_pain,0.504389034704,0.526776,29.0
Rash_erythematous,0.504229220592,0.74739,58.0
Neurosis,0.504031787693,0.676449,29.0
Pancreatitis,0.503962367348,0.759527,240.0
Eye_haemorrhage,0.503753895058,0.489807,34.0
Viral_diarrhoea,0.503653650176,0.574922,21.0
Gout,0.503652181518,0.806592,99.0
Lymphopenia,0.503652014652,0.788057,41.0
Nausea,0.503313392914,0.810474,660.0
Visual_acuity_reduced,0.502785794452,0.724228,35.0
Eye_disorder,0.502565099278,0.755237,123.0
Dissociation,0.50235545356,0.751943,44.0
Blood_lactate_dehydrogenase_increased,0.502258434918,0.791799,64.0
Cholelithiasis,0.501866596419,0.811413,66.0
Pancreatic_disorder,0.501730746197,0.734962,32.0
Muscle_rigidity,0.501708265535,0.830237,72.0
Thrombocytosis,0.501643131666,0.736283,46.0
Nephritis,0.501485944512,0.841214,90.0
Body_temperature_decreased,0.500778536352,0.610946,32.0
Obstructive_airways_disorder,0.500658981758,0.451271,18.0
Otitis_media,0.50020670022,0.815928,94.0
Infarction,0.499742669227,0.748399,218.0
Oral_pain,0.499678249678,0.569968,14.0
Rash_macular,0.499572649573,0.701469,11.0
Eye_pruritus,0.499564956341,0.527132,28.0
Meningitis,0.498933639319,0.65995,42.0
Hyperglycaemia,0.498875874848,0.785856,215.0
Aspartate_aminotransferase_increased,0.498751228675,0.778046,136.0
Polyneuropathy,0.4987243347,0.51245,21.0
Red_blood_cell_sedimentation_rate_increased,0.498716373101,0.543839,22.0
Toxic_epidermal_necrolysis,0.498452842676,0.800066,204.0
Generalised_oedema,0.498369562762,0.68342,51.0
Neoplasm_malignant,0.49822095414,0.784123,112.0
Swelling,0.498177891799,0.762494,177.0
Hypomagnesaemia,0.498038796177,0.726074,51.0
Extrapyramidal_disorder,0.497889353789,0.869266,73.0
Renal_pain,0.49782438279,0.785369,50.0
Abdominal_pain,0.497714251158,0.745078,478.0
Retching,0.497695951766,0.386658,17.0
Back_pain,0.497186651525,0.737344,287.0
Adenoma_benign,0.497051282051,0.649465,13.0
Breast_feeding,0.496751018548,0.759616,49.0
Rhabdomyolysis,0.496539737234,0.825983,75.0
Tenderness,0.496126899358,0.753704,149.0
Laryngospasm,0.495814066783,0.80071,58.0
Seborrhoeic_dermatitis,0.495701020702,0.816457,58.0
Glossodynia,0.495506763016,0.561677,20.0
Pancreatitis_acute,0.495282333779,0.478856,31.0
Fluid_overload,0.494418588292,0.642104,33.0
Lymphadenopathy,0.493776198997,0.754827,143.0
Leukopenia,0.493526098179,0.790648,357.0
Tachyarrhythmia,0.493215811966,0.582961,11.0
Ventricular_arrhythmia,0.493071592336,0.648681,31.0
Eosinophilia,0.493060386424,0.807501,200.0
Upper_respiratory_tract_infection,0.49238176905,0.724788,200.0
Electrolyte_imbalance,0.492299844539,0.683175,45.0
Corneal_erosion,0.492236535987,0.747044,12.0
Lower_respiratory_tract_infection,0.492075163399,0.47696,26.0
Gastrooesophageal_reflux_disease,0.491951994187,0.791663,75.0
Liver_disorder,0.491765345984,0.806742,76.0
Encephalopathy,0.491735909933,0.825645,67.0
Cyst,0.491560901906,0.803075,74.0
Nephropathy,0.491227409578,0.883726,63.0
Vaginal_haemorrhage,0.491085904812,0.809248,72.0
Angina_pectoris,0.490803789552,0.762301,188.0
Blood_pressure_increased,0.490717020466,0.822896,69.0
Flank_pain,0.490694700181,0.484732,22.0
Neuritis,0.490667928069,0.766603,92.0
Hepatic_cirrhosis,0.490376202975,0.57504,29.0
Lung_neoplasm_malignant,0.490318695572,0.292067,20.0
Grand_mal_convulsion,0.49023989512,0.62213,38.0
Delusion,0.490157934519,0.83365,56.0
Cardiac_fibrillation,0.489905726958,0.761701,153.0
Furuncle,0.489839739912,0.61188,42.0
Anosmia,0.489737814912,0.480775,18.0
Hepatic_function_abnormal,0.489558833567,0.757654,205.0
Skin_hyperpigmentation,0.489474523228,0.844064,52.0
Hyperbilirubinaemia,0.489301872027,0.791732,90.0
Malaise,0.489291612566,0.723338,388.0
Anaphylactoid_reaction,0.489240410606,0.700411,168.0
Pollakiuria,0.489113136574,0.802987,191.0
Nodal_arrhythmia,0.488976957727,0.557815,12.0
Flushing,0.488750024541,0.726549,260.0
Ventricular_extrasystoles,0.488290438009,0.801914,80.0
Cheilitis,0.488199869792,0.327346,23.0
Purpura,0.48810912334,0.750157,214.0
Feeling_cold,0.488007822552,0.689614,28.0
Hypertonia,0.487959503713,0.755833,134.0
Epilepsy,0.487894509295,0.490433,20.0
Carcinogenicity,0.4872426494,0.570795,18.0
Gastric_ulcer,0.487151240471,0.811298,55.0
Cyanosis,0.487030642216,0.721712,50.0
Vulvovaginitis,0.486743886744,0.419776,14.0
Lactic_acidosis,0.486324786325,0.476054,11.0
Nervousness,0.486245974107,0.769565,272.0
Hepatitis,0.485828890234,0.748527,283.0
Fluid_retention,0.485812308469,0.78288,66.0
Eyelid_ptosis,0.485792428177,0.79036,49.0
Pain,0.485232853654,0.764127,590.0
Cholestasis,0.485098984968,0.806254,72.0
Myocardial_infarction,0.484872767757,0.756291,211.0
Face_oedema,0.48466465399,0.733269,171.0
Loss_of_libido,0.484479631696,0.657483,23.0
Keratitis,0.484402677134,0.797628,71.0
Myositis,0.484339459264,0.765087,48.0
Oedema,0.484147873194,0.711721,515.0
Burning_sensation,0.483973252804,0.797816,59.0
Uterine_leiomyoma,0.483968596558,0.390765,22.0
Tooth_disorder,0.483960835227,0.76986,80.0
Biliary_colic,0.48335993961,0.437634,12.0
Depressed_mood,0.483312578191,0.504618,19.0
Hypertrichosis,0.483254253573,0.880906,46.0
Cystitis,0.483075469281,0.733929,131.0
Faecal_incontinence,0.482860805861,0.670771,41.0
Haemoglobin_decreased,0.48282329126,0.830613,50.0
Hypersensitivity,0.482530001218,0.792398,504.0
Thrombotic_thrombocytopenic_purpura,0.482194648693,0.616519,25.0
Dizziness,0.482085135054,0.739191,561.0
Scab,0.481918967328,0.473545,20.0
Inflammation,0.481861848353,0.810446,116.0
Iritis,0.481642735834,0.604912,27.0
Necrotising_colitis,0.481570512821,0.333653,11.0
Angioedema,0.481567743143,0.764609,287.0
Amnesia,0.481186522762,0.760916,133.0
Uveitis,0.480825865502,0.502835,24.0
Atelectasis,0.480652737035,0.59116,28.0
Glaucoma,0.480446298668,0.83354,85.0
Atrioventricular_block,0.480229174214,0.825128,114.0
Hyperhidrosis,0.480050823914,0.74496,393.0
Influenza,0.479607373698,0.739189,263.0
Induration,0.479166666667,0.691461,23.0
Gastrointestinal_disorder,0.478967801894,0.735356,253.0
Graft_loss,0.478888228888,0.532361,12.0
Arrhythmia,0.478702940318,0.753031,265.0
Cough,0.478494907144,0.765996,344.0
Dysgeusia,0.478180048235,0.692174,251.0
Dermatitis,0.478066282512,0.735792,313.0
Dry_mouth,0.477965323425,0.761118,333.0
Hiccups,0.477952984313,0.760031,107.0
Congenital_anomaly,0.477841536148,0.581719,27.0
Vomiting,0.477633721138,0.759162,616.0
Nephrotic_syndrome,0.477389119705,0.734449,48.0
Hypertension,0.476908628562,0.744634,362.0
Gingival_bleeding,0.47654140371,0.588914,42.0
Pallor,0.476415388192,0.797927,73.0
Pruritus,0.476195037528,0.726791,543.0
Pemphigoid,0.476046810931,0.39098,15.0
Lung_disorder,0.476025818349,0.783471,70.0
Retinal_disorder,0.475904889359,0.673297,31.0
Neurological_symptom,0.475247995248,0.607048,13.0
Vulvovaginal_candidiasis,0.475195547071,0.705669,49.0
Acne,0.475094863984,0.738401,162.0
Haemoptysis,0.475039284054,0.796333,73.0
Anger,0.474678249678,0.560417,14.0
Salivary_hypersecretion,0.4746290656,0.821717,104.0
Necrosis,0.474564232409,0.755468,190.0
Night_sweats,0.474496937883,0.588996,27.0
Photosensitivity_reaction,0.474396376716,0.801163,217.0
Thinking_abnormal,0.474240336235,0.730907,84.0
Pulmonary_embolism,0.474142689006,0.718263,112.0
Pneumonia,0.474095722225,0.728284,228.0
Dysphagia,0.473813033457,0.776862,187.0
Irritable_bowel_syndrome,0.473761621803,0.408543,19.0
Aggression,0.473482639477,0.824192,87.0
Infection,0.473296554394,0.763142,371.0
Ulcer,0.472969348234,0.721062,249.0
Thrombophlebitis,0.472949153592,0.820605,156.0
Peripheral_vascular_disorder,0.472821460573,0.739751,47.0
Psoriasis,0.472711648243,0.832762,61.0
Syncope,0.472648071746,0.726656,321.0
Bronchitis,0.47264390831,0.753287,203.0
Hepatic_failure,0.472600880465,0.79149,150.0
Hearing_impaired,0.472590044981,0.767683,105.0
Skin_discolouration,0.47249589491,0.817003,86.0
Atrial_fibrillation,0.472345575082,0.775347,129.0
Atopy,0.472124948869,0.619397,15.0
Rash_maculo-papular,0.471951816149,0.745005,111.0
Fungal_skin_infection,0.471931003584,0.753684,47.0
Angiopathy,0.471764092178,0.711472,152.0
Vertigo,0.471706461548,0.729884,334.0
Testicular_disorder,0.471683893196,0.557658,17.0
Haematuria,0.471642189177,0.757556,208.0
Porphyria,0.471616285403,0.543857,25.0
Mouth_ulceration,0.471435883201,0.793479,126.0
Muscle_spasms,0.471312038066,0.728309,328.0
Neoplasm,0.470993162854,0.768188,127.0
Myocarditis,0.470856566727,0.537633,21.0
Iridocyclitis,0.470752895753,0.838942,14.0
Photophobia,0.470692920585,0.797301,97.0
Anaphylactic_shock,0.470470041512,0.744231,283.0
White_blood_cell_count_increased,0.470398970399,0.455769,14.0
Sinus_bradycardia,0.470167534988,0.707134,39.0
Hepatomegaly,0.470100802814,0.839664,69.0
Jaundice,0.469946987448,0.726555,267.0
Hyperventilation,0.469939954444,0.842202,65.0
Crystalluria,0.469644725782,0.635392,28.0
Cardiac_failure_congestive,0.469501556684,0.813829,171.0
Parosmia,0.469266943801,0.719318,51.0
Myoclonus,0.469128638476,0.786052,55.0
Breast_pain,0.469015622986,0.783613,75.0
Sedation,0.468854818501,0.856661,67.0
Prothrombin_level_increased,0.468839311753,0.63971,29.0
Mastitis,0.46880812872,0.373078,23.0
Lip_swelling,0.468765276905,0.503071,15.0
Confusional_state,0.468751250825,0.759663,352.0
Oesophageal_ulcer,0.468604215616,0.697459,38.0
Albuminuria,0.468520504251,0.780113,87.0
Aplasia_pure_red_cell,0.468482905983,0.680875,11.0
Petechiae,0.468115676204,0.822639,86.0
Nervous_system_disorder,0.468080096986,0.762413,167.0
Deep_vein_thrombosis,0.46801813253,0.742362,93.0
Dysmenorrhoea,0.467808861397,0.739676,96.0
Arthralgia,0.467662518999,0.740763,352.0
Ejaculation_delayed,0.467574786325,0.475362,11.0
Urethral_pain,0.467361111111,0.480896,11.0
Fat_embolism,0.467309169635,0.917992,15.0
Lung_infiltration,0.467143230091,0.720535,37.0
Hyperprolactinaemia,0.467054263566,0.497919,17.0
Epistaxis,0.466984076809,0.729752,223.0
Pleurisy,0.466903531438,0.48181,17.0
Leukocytoclastic_vasculitis,0.466189278442,0.651047,33.0
Respiratory_distress,0.466054281795,0.763975,62.0
Progressive_multifocal_leukoencephalopathy,0.465995231112,0.743711,16.0
Hepatocellular_injury,0.465980818557,0.809857,57.0
Conjunctival_oedema,0.465956072351,0.796654,17.0
Ejaculation_disorder,0.465925759045,0.752944,36.0
Galactorrhoea,0.465709831545,0.823012,51.0
Connective_tissue_disorder,0.465666097082,0.797116,103.0
Erectile_dysfunction,0.465656927215,0.750528,201.0
Sinus_tachycardia,0.465456401283,0.754896,29.0
Tongue_discolouration,0.465347867661,0.734232,42.0
Tachycardia,0.46528721173,0.750568,385.0
Enteritis,0.465254833342,0.504621,27.0
Polycythaemia,0.465185227737,0.689773,24.0
Keratopathy,0.464316239316,0.476958,11.0
Pulmonary_oedema,0.464268611058,0.767799,131.0
Osteoporosis,0.46425222691,0.850289,80.0
Lupus_miliaris_disseminatus_faciei,0.464146205357,0.946706,23.0
Rash_generalised,0.463927359871,0.701657,31.0
Chest_discomfort,0.463824148168,0.79907,64.0
Respiratory_tract_infection,0.463776475778,0.723115,209.0
Urinary_tract_infection,0.463608055211,0.769366,214.0
Coma,0.463602993833,0.774905,121.0
Ataxia,0.462786103868,0.818044,162.0
Hirsutism,0.462782873617,0.882682,79.0
Hyperphosphataemia,0.462773403325,0.736761,29.0
Gastric_disorder,0.462559015299,0.781231,85.0
Body_temperature_increased,0.462160811486,0.741708,445.0
Dizziness_postural,0.461929371232,0.400643,17.0
Phlebitis,0.4615612162,0.747756,111.0
Left_ventricular_dysfunction,0.461337367587,0.547119,12.0
Skin_disorder,0.461270569747,0.80002,120.0
Skin_cancer,0.460993108694,0.625588,36.0
Discomfort,0.460819036965,0.756696,174.0
Injection_site_pain,0.460687737293,0.810534,72.0
Nodule,0.460654985534,0.643059,45.0
Aspiration,0.460465521875,0.411993,27.0
Duodenitis,0.460372306475,0.598478,24.0
Mucous_membrane_disorder,0.46031555913,0.736312,33.0
Arrhythmia_supraventricular,0.459968718154,0.582906,21.0
Tubulointerstitial_nephritis,0.459844490934,0.810066,73.0
Dermatitis_acneiform,0.459718823849,0.957548,34.0
Apnoea,0.459641159287,0.815921,78.0
Sudden_death,0.459625883929,0.728681,37.0
Headache,0.45944736852,0.738737,619.0
Swollen_tongue,0.459233485978,0.473116,16.0
Hypercholesterolaemia,0.459229119843,0.765884,100.0
Subdural_haematoma,0.459180774181,0.60168,13.0
Vasculitis,0.4590122585,0.788433,148.0
Irritability,0.45880142835,0.763643,114.0
Wheezing,0.458259169203,0.84308,82.0
Pelvic_pain,0.458213285654,0.817519,64.0
Anaemia,0.458182486269,0.806591,417.0
Alopecia,0.458167749441,0.744294,314.0
Paraesthesia,0.458129218364,0.722091,416.0
Erythema,0.4579853696,0.726462,420.0
Laryngitis,0.457931831686,0.791858,81.0
Gravitational_oedema,0.457833127218,0.585569,18.0
Oral_disorder,0.457811602812,0.54543,13.0
Blood_disorder,0.457739561899,0.608917,40.0
Gynaecomastia,0.457738143919,0.808095,123.0
Fatigue,0.45750315524,0.734274,376.0
Dyspepsia,0.457257625272,0.722818,407.0
Supraventricular_tachycardia,0.456673107751,0.768661,61.0
Intracranial_pressure_increased,0.45629831209,0.768294,51.0
Personality_disorder,0.45617046804,0.663946,36.0
Dehydration,0.456000500976,0.785289,146.0
Hyperaesthesia,0.4559732665,0.761291,55.0
Diaphragmatic_hernia,0.45577654066,0.510857,15.0
Myeloid_leukaemia,0.455693875294,0.508547,19.0
Cerebral_ischaemia,0.45564082133,0.69414,39.0
Skin_ulcer,0.45518952467,0.808078,81.0
Septic_shock,0.454935154935,0.672001,13.0
Paraplegia,0.454866901365,0.785591,20.0
Renal_failure,0.454447803025,0.747561,245.0
Speech_disorder,0.454414001835,0.823249,81.0
Pleural_effusion,0.45419693301,0.806661,82.0
Blepharitis,0.454137553847,0.746848,54.0
Calcinosis,0.454056049405,0.808091,15.0
Weight_decreased,0.453964900136,0.770119,180.0
Atrophy,0.453657715385,0.84246,79.0
Insomnia,0.453648944778,0.758672,410.0
Erythema_multiforme,0.453564367637,0.773141,201.0
Diarrhoea,0.453375209499,0.770738,560.0
Urticaria,0.453238071775,0.734164,492.0
Peripheral_sensory_neuropathy,0.453003606655,0.672575,19.0
Temperature_intolerance,0.452938034188,0.672201,11.0
Urinary_incontinence,0.452876882377,0.790224,118.0
Infestation,0.452737980271,0.803111,110.0
Thrombosis,0.452543081276,0.727278,144.0
Sciatica,0.45221791559,0.457701,17.0
Gingivitis,0.452190148026,0.82793,75.0
Systemic_lupus_erythematosus,0.452077520395,0.869048,78.0
Alkalosis_hypokalaemic,0.451959349523,0.943541,21.0
Choking,0.451792520543,0.650236,12.0
Hyponatraemia,0.451733320125,0.827872,132.0
Urinary_tract_disorder,0.45155518638,0.778275,123.0
Respiratory_depression,0.451285524331,0.639802,50.0
Migraine,0.450960299964,0.760115,148.0
Bursitis,0.450714951973,0.694388,50.0
