ADR name,Tensorflow Mean AUC,Web Mean AUC,Positive Count
Atrioventricular_dissociation,0.837225158218,nan,6.0
Conjunctivitis_allergic,0.83627453826,nan,3.0
Intestinal_ischaemia,0.835838715991,nan,6.0
Oesophageal_haemorrhage,0.834303253708,nan,2.0
Retinal_vein_thrombosis,0.833991401246,nan,7.0
Asthenopia,0.833131032466,nan,4.0
Cancer_in_remission,0.829556253701,nan,10.0
Toxoplasmosis,0.828880407125,nan,5.0
Hypertrophic_cardiomyopathy,0.828736132252,0.875427,16.0
Binge_eating,0.826640640873,nan,2.0
Paraparesis,0.822271467682,0.829597,15.0
Congenital_genital_malformation,0.821292775665,nan,2.0
Collagen_disorder,0.820388708418,nan,5.0
Gastric_ulcer_perforation,0.817490494297,nan,2.0
Rhinitis_perennial,0.816730523627,nan,6.0
Polymyalgia_rheumatica,0.815692340692,0.689782,12.0
Chondropathy,0.815589353612,nan,2.0
Fat_embolism,0.815223524306,0.917992,15.0
Vascular_headache,0.812333655055,nan,7.0
Burkitt's_lymphoma,0.810849454437,nan,5.0
Sarcoidosis,0.809885931559,nan,2.0
Metabolic_alkalosis,0.807484618485,nan,4.0
Secondary_adrenocortical_insufficiency,0.806626741684,0.888372,12.0
Phlebosclerosis,0.802043422733,nan,4.0
Antibody_test_positive,0.800380228137,nan,2.0
Gastrointestinal_neoplasm,0.80034636558,nan,4.0
Retinal_vein_occlusion,0.798836529686,nan,6.0
Infertility_male,0.798479087452,nan,2.0
Palmar-plantar_erythrodysaesthesia_syndrome,0.798421902525,nan,6.0
Acute_lymphocytic_leukaemia,0.798350893488,nan,4.0
Tinea_infection,0.795583389391,nan,5.0
Proctitis_ulcerative,0.793900386033,nan,3.0
Hypolipidaemia,0.793900386033,nan,3.0
Inguinal_hernia,0.79285011651,nan,6.0
Peliosis_hepatis,0.79219646576,nan,10.0
Blood_uric_acid_increased,0.792054569712,0.527242,18.0
Urethral_obstruction,0.791991989087,nan,3.0
Retinal_vascular_disorder,0.791991414517,nan,6.0
Nasal_disorder,0.791603779061,nan,3.0
Psychosexual_disorder,0.790874524715,nan,2.0
Optic_ischaemic_neuropathy,0.790450928382,nan,9.0
Gastritis_erosive,0.79008359214,nan,3.0
Kaposi's_sarcoma,0.79008359214,nan,3.0
Pseudomonas_infection,0.784946158535,nan,2.0
Expressive_language_disorder,0.782587873335,nan,2.0
Diabetic_coma,0.780824601631,nan,3.0
Obsessive_thoughts,0.779467680608,nan,2.0
Exophthalmos,0.779114829388,0.793608,27.0
Extensor_plantar_response,0.777813252837,nan,3.0
Derealisation,0.776880855586,nan,4.0
Colitis_microscopic,0.77566539924,nan,2.0
Ovarian_disorder,0.774861340697,0.510639,17.0
Aminoaciduria,0.77431056335,nan,3.0
Leukoplakia_oral,0.774082334016,nan,5.0
Dental_plaque,0.773307790549,nan,6.0
Pharyngitis_streptococcal,0.773301650457,nan,6.0
Gingival_hypertrophy,0.771493048501,nan,2.0
Insulinoma,0.770464577597,nan,3.0
Adjustment_disorder,0.76920006966,nan,2.0
Abscess_sterile,0.767584257721,0.850144,16.0
Blood_pressure_systolic_decreased,0.767204597568,nan,3.0
Lip_dry,0.764840485819,nan,10.0
Hypoaesthesia_oral,0.763617074969,nan,8.0
Haemothorax,0.76337329115,nan,2.0
Application_site_atrophy,0.763358778626,nan,3.0
Testicular_pain,0.763165495129,0.644025,15.0
Localised_infection,0.762966754412,nan,8.0
Blood_cholesterol_increased,0.762263986018,0.497024,23.0
Hypochloraemia,0.761766511232,0.576575,11.0
Asteatosis,0.761450381679,nan,3.0
Renal_papillary_necrosis,0.760536398467,nan,8.0
Blindness_cortical,0.759083688879,0.763283,23.0
Chapped_lips,0.758872542807,nan,6.0
Skin_warm,0.75858778626,nan,3.0
Arteritis,0.757815456384,nan,9.0
Cerebellar_syndrome,0.75697274228,0.577214,11.0
Graft_loss,0.75602044352,0.532361,12.0
Lymphocyte_count_decreased,0.755938041196,nan,3.0
Pyogenic_granuloma,0.753930475334,nan,3.0
Lacrimation_decreased,0.751991264758,nan,4.0
Balanoposthitis,0.751704477137,nan,6.0
Cushing's_syndrome,0.750094071926,0.987378,12.0
Myocardial_rupture,0.749470051773,0.929168,19.0
Carbohydrate_tolerance_decreased,0.748175618504,0.88833,28.0
Renal_vasculitis,0.746313818826,nan,2.0
Hand_and_foot_syndrome_secondary_to_sickle_cell_anaemia,0.746207430716,nan,7.0
Nephrogenic_diabetes_insipidus,0.745041613172,nan,7.0
Blepharospasm,0.744190194308,0.553394,12.0
Alkalosis_hypokalaemic,0.743551939992,0.943541,21.0
Muscle_mass,0.743496695273,0.934488,21.0
Lupus-like_syndrome,0.743346007605,nan,2.0
Skin_test_positive,0.743335539573,0.929211,21.0
Venous_occlusion,0.743101343991,nan,7.0
Personality_change,0.741123700192,0.669278,24.0
Chorioretinopathy,0.74070472818,nan,2.0
Pelvic_inflammatory_disease,0.739410843609,nan,7.0
Sensation_of_pressure,0.738200968878,nan,5.0
Eustachian_tube_disorder,0.737552748763,nan,4.0
Elastosis_perforans,0.737213266082,nan,8.0
Coombs_test_positive,0.736480360329,nan,6.0
Compression_fracture,0.7362139778,0.914266,22.0
Disinhibition,0.735771758673,nan,6.0
Neuromyopathy,0.735364119235,nan,2.0
Ketonuria,0.734965287389,nan,6.0
Bladder_dysfunction,0.734528120311,nan,8.0
Bronchospasm_paradoxical,0.73358380223,nan,8.0
Bladder_irritation,0.733356576629,nan,5.0
Corneal_infection,0.732568748663,nan,10.0
Torticollis,0.73218632927,0.527924,21.0
International_normalised_ratio_increased,0.732029834089,nan,7.0
Tumour_invasion,0.731880232294,nan,10.0
Facial_paresis,0.731581769656,nan,9.0
Acute_abdomen,0.730540013154,nan,8.0
Breast_disorder_male,0.730282935455,nan,6.0
Intraocular_pressure_increased,0.730157228525,0.767552,44.0
Rectal_prolapse,0.729181783879,nan,2.0
Pyoderma,0.728903579074,nan,8.0
Injection_site_haemorrhage,0.728422053951,0.547244,14.0
Deafness_transitory,0.728292891766,nan,3.0
Oesophageal_spasm,0.728292597593,nan,7.0
Hyperchloraemia,0.728205128205,nan,7.0
Necrotising_fasciitis,0.727191149295,nan,4.0
Bronchopneumonia,0.727028708254,nan,6.0
Ophthalmoplegia,0.726503186273,0.537942,11.0
Erysipelas,0.725386758773,nan,2.0
Back_disorder,0.725379502511,nan,2.0
Mass,0.724461084839,0.798029,44.0
Auricular_swelling,0.72433460076,nan,2.0
Febrile_neutropenia,0.724250100031,0.849944,70.0
Hyperadrenocorticism,0.724136402246,0.905614,24.0
Growth_retardation,0.723823585447,0.759232,18.0
Floppy_iris_syndrome,0.723764015753,nan,4.0
Withdrawal_syndrome,0.72375851418,0.709148,25.0
Poor_peripheral_circulation,0.723485618088,nan,2.0
Sarcoma,0.723425715792,nan,9.0
Nitrogen_balance_negative,0.722881887636,0.904662,24.0
Varicose_vein,0.722137619371,0.555871,33.0
Granuloma,0.722130680172,nan,9.0
Postmenopausal_haemorrhage,0.721670690048,nan,8.0
Adrenal_disorder,0.721449601747,nan,6.0
Aphonia,0.720737913486,nan,5.0
Electrolyte_imbalance,0.720227296383,0.683175,45.0
Alanine_aminotransferase_decreased,0.719647055409,nan,2.0
Lymphocyte_count_increased,0.719632542885,nan,2.0
Intestinal_haemorrhage,0.719494340282,nan,3.0
Sick_sinus_syndrome,0.719441763427,nan,8.0
Pressure_of_speech,0.718961338635,nan,3.0
Lymphangitis,0.718692680768,nan,8.0
Rash_macular,0.718186488876,0.701469,11.0
Myelitis_transverse,0.717900344293,nan,4.0
Mammogram_abnormal,0.717753170987,nan,2.0
Biliary_tract_disorder,0.717753170987,nan,2.0
Spinal_cord_disorder,0.717669682269,nan,4.0
Oral_disorder,0.717215955789,0.54543,13.0
Small_intestinal_obstruction,0.716164967033,nan,5.0
Helicobacter_infection,0.715859286564,nan,2.0
Pneumonia_aspiration,0.714616313721,0.657035,11.0
Pericarditis_constrictive,0.714437059182,nan,3.0
Vascular_occlusion,0.714415290396,nan,2.0
Hyporeflexia,0.714178820009,0.62143,33.0
Brain_hypoxia,0.714001683453,nan,2.0
Renal_failure_chronic,0.713642094636,0.468844,12.0
Energy_increased,0.712893100298,nan,6.0
Extravasation,0.712844098316,0.799553,70.0
Urogenital_disorder,0.712257249666,nan,10.0
Punctate_keratitis,0.712150599555,nan,10.0
Motion_sickness,0.71203758074,nan,7.0
Pustular_psoriasis,0.711575302093,nan,10.0
Atrioventricular_block_first_degree,0.710986930438,0.616356,20.0
Faecalith,0.709861121626,0.477879,18.0
Blood_glucose_abnormal,0.709358565331,nan,4.0
Vascular_anomaly,0.707682110003,nan,7.0
Drug_hypersensitivity,0.707093125062,0.359816,16.0
Peroneal_nerve_palsy,0.706889892311,nan,9.0
Cranial_nerve_paralysis,0.706659494827,nan,6.0
Telangiectasia,0.70547046627,0.8445,20.0
Hypercapnia,0.704945868284,nan,4.0
Tongue_ulceration,0.704186967013,nan,9.0
Electrocardiogram_change,0.702419838557,0.57109,26.0
Hydronephrosis,0.70201155141,0.698224,23.0
Tooth_impacted,0.702000908082,0.505159,24.0
Varicella,0.701845279365,0.514865,16.0
Oesophagitis_ulcerative,0.701529638557,0.92532,26.0
Duodenal_ulcer_haemorrhage,0.701520912548,nan,2.0
Colon_cancer,0.70100887498,nan,7.0
Suicidal_behaviour,0.700878886257,nan,4.0
Quadriplegia,0.700812342611,nan,9.0
Oestrogenic_effect,0.700599367254,nan,2.0
Methaemoglobinaemia,0.700440307417,0.585314,15.0
Ichthyosis,0.700184767142,0.776738,21.0
Nail-patella_syndrome,0.699427480916,nan,3.0
Benign_intracranial_hypertension,0.699130149055,0.853533,39.0
Tendinous_contracture,0.699105352611,nan,7.0
Psychomotor_retardation,0.698595146871,nan,5.0
Lactic_acidosis,0.697700077451,0.476054,11.0
Swollen_tongue,0.697556390711,0.473116,16.0
Nasal_discomfort,0.697398066396,0.774592,19.0
Nasal_ulcer,0.697207154765,0.908397,14.0
Arrhythmia_supraventricular,0.696600748562,0.582906,21.0
Vulvovaginal_disorder,0.695990904039,nan,4.0
Polymyositis,0.695610687023,nan,3.0
Menstruation_irregular,0.694215451228,0.838869,62.0
Breast_enlargement,0.69384044221,0.81627,53.0
Lichen_planus,0.693667723553,nan,10.0
Cardiomegaly,0.692950319899,0.829658,45.0
Retinal_degeneration,0.692873866814,nan,4.0
Hirsutism,0.692279188873,0.882682,79.0
Steatorrhoea,0.692015209125,nan,2.0
Autonomic_nervous_system_imbalance,0.691879604444,nan,7.0
Elderly,0.69130689168,0.569203,25.0
Nodal_rhythm,0.691237263399,nan,6.0
Central_obesity,0.690839694656,nan,3.0
Nephrosclerosis,0.690839694656,nan,3.0
Skin_striae,0.690608929352,0.948941,41.0
Lymphoedema,0.690564981481,0.621039,25.0
Chorioretinitis,0.689713444925,nan,3.0
Hepatitis_acute,0.68893129771,nan,4.0
Mucosal_inflammation,0.6888947694,0.86692,48.0
Ascites,0.688286246563,0.785647,49.0
Lenticular_opacities,0.688216426543,0.535819,18.0
Urine_flow_decreased,0.687178590679,nan,4.0
Osteonecrosis,0.687120470766,0.792867,44.0
Skin_cancer,0.686624974308,0.625588,36.0
Complex_regional_pain_syndrome,0.686311787072,nan,2.0
Abnormal_labour,0.685504469987,nan,5.0
Cauda_equina_syndrome,0.685504469987,nan,5.0
Pericardial_effusion,0.685454161579,0.791205,41.0
Eyelid_disorder,0.685272260331,nan,5.0
Pancreatitis_haemorrhagic,0.684878052649,0.475192,14.0
Serositis,0.684055089542,nan,4.0
Retinal_pigmentation,0.683692276435,nan,2.0
High_density_lipoprotein_decreased,0.683012820513,nan,7.0
Amyotrophic_lateral_sclerosis,0.682167154699,nan,4.0
Ketosis,0.68209600477,nan,10.0
Anaemia_megaloblastic,0.681579452081,0.554468,15.0
Joint_effusion,0.681549260345,nan,4.0
Withdrawal_bleed,0.681479116478,nan,2.0
Xanthoma,0.681370272545,nan,2.0
Second_primary_malignancy,0.68125359634,0.836513,24.0
Acute_psychosis,0.68079614406,nan,9.0
Drug_withdrawal_syndrome,0.678927828928,0.512424,12.0
Sluggishness,0.678778462843,nan,9.0
Nasal_septum_perforation,0.678650506666,0.873243,15.0
Infertility_female,0.678548448422,nan,4.0
Tension_headache,0.678341420597,nan,8.0
Hypoproteinaemia,0.677666475403,0.673574,32.0
Fluid_retention,0.677160168284,0.78288,66.0
Osteopenia,0.676926376926,0.391621,12.0
Paraplegia,0.676921279256,0.785591,20.0
Systolic_hypertension,0.676682727194,nan,2.0
Defaecation_urgency,0.676526717557,nan,3.0
Osteomalacia,0.676182947546,nan,7.0
Basal_cell_carcinoma,0.676111967177,0.426488,21.0
Cataract_subcapsular,0.675765345448,0.925682,36.0
Faecal_incontinence,0.675728466722,0.670771,41.0
Obliterative_bronchiolitis,0.674744941986,nan,10.0
Anaemia_macrocytic,0.673885952894,nan,7.0
Tic,0.673810359451,nan,6.0
Acute_yellow_liver_atrophy,0.673736684759,nan,2.0
Diabetes_insipidus,0.673692192377,0.627501,11.0
Encephalitis,0.672981191493,nan,10.0
Neutropenic_sepsis,0.671447028424,nan,10.0
Gastric_polyps,0.671083614295,nan,5.0
Amyloidosis,0.670739848489,nan,3.0
Pulmonary_congestion,0.670098339736,0.589168,31.0
Clonic_convulsion,0.669324529847,nan,4.0
Injection_site_infection,0.669247027744,nan,10.0
Squamous_cell_carcinoma,0.668736074776,0.424372,20.0
Cerebral_arteriosclerosis,0.668708095086,nan,2.0
Eye_inflammation,0.66858492613,nan,9.0
Metabolic_disorder,0.668308066786,nan,7.0
Calcinosis,0.667648810776,0.808091,15.0
Cardiomyopathy,0.667424116542,0.778035,54.0
Dermatitis_diaper,0.666984732824,nan,4.0
Hepatitis_chronic_active,0.66675262796,nan,10.0
Stupor,0.666743533033,0.777492,59.0
Upper_gastrointestinal_haemorrhage,0.666732473458,nan,5.0
Ileus_paralytic,0.665177046518,0.854463,34.0
Optic_atrophy,0.663523153901,0.651973,13.0
Wound_infection,0.663154120131,0.457147,14.0
Coma_hepatic,0.662411009755,0.686196,11.0
Tachycardia_foetal,0.661582445651,nan,2.0
Hypopnoea,0.661259541985,nan,3.0
Pulmonary_toxicity,0.661254072981,0.77141,20.0
Endometrial_stromal_sarcoma,0.660783258302,nan,9.0
Bladder_pain,0.660448510592,0.476799,11.0
Subarachnoid_haemorrhage,0.660281432284,0.406018,13.0
Muscle_atrophy,0.660102960103,0.602179,14.0
Prothrombin_time_shortened,0.659909982657,nan,6.0
Respiratory_tract_infection_viral,0.659351145038,nan,3.0
Iridocyclitis,0.659333112144,0.838942,14.0
Bronchiolitis,0.659039108895,0.484195,11.0
Hypomania,0.658804319269,0.535803,15.0
Hypovitaminosis,0.658632551126,nan,6.0
Osteoporosis,0.658592168271,0.850289,80.0
Sticky_skin,0.658139340013,0.537867,18.0
Alkalosis,0.657242439689,0.788473,37.0
Lens_disorder,0.657026143791,0.69354,26.0
Vaginal_infection,0.656973017293,nan,10.0
Neoplasm_skin,0.656415533592,0.567978,23.0
Emotional_poverty,0.655893536122,nan,2.0
Arachnoiditis,0.655737954096,0.706334,20.0
Pharyngeal_oedema,0.655273797553,0.578438,13.0
Azoospermia,0.655030920342,0.669932,30.0
Dependence,0.654603270745,0.84112,17.0
Erosive_oesophagitis,0.653992395437,nan,2.0
Primary_hypothyroidism,0.653879923374,nan,3.0
Dizziness_postural,0.653878613624,0.400643,17.0
Lipoatrophy,0.653597381891,nan,6.0
Eschar,0.652860418541,nan,2.0
Diabetic_hyperosmolar_coma,0.652718921429,nan,3.0
Movement_disorder,0.652329161539,0.527619,15.0
Bradykinesia,0.652039197241,0.542019,14.0
Dermatitis_acneiform,0.651553250825,0.957548,34.0
Blindness_transient,0.651427407422,nan,8.0
Dermal_cyst,0.651396241376,nan,6.0
Porphyria,0.650372696721,0.543857,25.0
Seasonal_allergy,0.649989558583,0.648798,16.0
Polycythaemia,0.649955213219,0.689773,24.0
Leukoderma,0.649867554826,0.850695,44.0
Bruxism,0.649824396557,0.518814,14.0
Hemianopia,0.649366792431,nan,7.0
Personality_disorder,0.649290526467,0.663946,36.0
Eye_infection,0.649212239583,0.721663,29.0
Oral_herpes,0.648872835282,nan,6.0
Obstructive_airways_disorder,0.648633344489,0.451271,18.0
Speech_disorder,0.64847063877,0.823249,81.0
Regressive_behaviour,0.648218829517,nan,5.0
Nasal_oedema,0.648115088754,nan,5.0
Iron_deficiency,0.648075685576,0.415064,13.0
Bone_marrow_failure,0.647957261433,0.814863,97.0
Cachexia,0.64716026888,0.542892,25.0
Organising_pneumonia,0.647110713146,nan,8.0
Testicular_swelling,0.647104247104,nan,10.0
Pruritus_generalised,0.646893635266,0.516442,14.0
Ketoacidosis,0.646671726252,nan,10.0
Hypernatraemia,0.646455736713,0.806804,53.0
Sudden_cardiac_death,0.646009061376,nan,4.0
Superinfection,0.645408546187,0.803831,15.0
Oropharyngeal_candidiasis,0.644823686545,nan,6.0
Myelofibrosis,0.644791399422,nan,5.0
Myocarditis,0.644664553837,0.537633,21.0
Lymphoproliferative_disorder,0.644098315703,0.777625,19.0
Paresis,0.643744008095,0.739414,40.0
Skin_lesion,0.643541324576,0.507052,12.0
Anterior_spinal_artery_syndrome,0.643281179436,nan,3.0
Gastritis_haemorrhagic,0.643163633549,nan,4.0
Iron_deficiency_anaemia,0.643063805564,0.529857,13.0
Hypoprothrombinaemia,0.642864106539,nan,7.0
Herpes_simplex,0.64261205236,0.793317,109.0
Ocular_hyperaemia,0.642360871155,0.544758,16.0
Lupus_miliaris_disseminatus_faciei,0.642294587315,0.946706,23.0
Sinus_arrest,0.642247359652,0.603346,17.0
Neoplasm,0.642055297703,0.768188,127.0
Lacrimal_disorder,0.641661540354,0.434938,27.0
Hordeolum,0.641568684385,0.352703,11.0
Haemorrhagic_stroke,0.641521760487,nan,10.0
Stillbirth,0.640893402497,nan,8.0
Chronic_allograft_nephropathy,0.640451190859,nan,6.0
Cellulitis,0.640347796339,0.801936,87.0
Focal_segmental_glomerulosclerosis,0.639817495832,nan,6.0
Glomerulosclerosis,0.639807746678,nan,6.0
Necrosis_ischaemic,0.639620503071,nan,5.0
Lymphocele,0.639489136817,nan,7.0
Sulphaemoglobinaemia,0.639442477747,nan,3.0
Fasciitis,0.639201384717,nan,10.0
Neoplasm_malignant,0.638946429385,0.784123,112.0
Adrenal_insufficiency,0.63883563898,0.746086,29.0
Mucous_membrane_disorder,0.638823582116,0.736312,33.0
Pain_in_jaw,0.638540508654,0.687012,25.0
Post_transplant_lymphoproliferative_disorder,0.638525732893,nan,6.0
Dementia,0.6376515657,0.522352,27.0
Multiple_hereditary_exostosis,0.637557737462,nan,10.0
Microcytic_anaemia,0.637554542904,nan,4.0
Extradural_abscess,0.637548621127,nan,3.0
Parkinsonian_gait,0.637404580153,nan,3.0
Skin_necrosis,0.637221735373,0.66037,29.0
Mycobacterial_infection,0.637172962745,nan,7.0
Mental_disability,0.637114790185,nan,9.0
Acute_myeloid_leukaemia,0.637098227796,0.86328,16.0
Erythema_of_eyelid,0.636768447837,nan,5.0
Tearfulness,0.635908897403,nan,7.0
Hypoxia,0.635176369874,0.811818,73.0
Skin_irritation,0.635060543158,0.565345,33.0
Hepatic_artery_thrombosis,0.634716250865,nan,6.0
Retinitis_pigmentosa,0.63467404757,0.483026,28.0
Peripheral_motor_neuropathy,0.63457936274,nan,9.0
Deafness,0.634321336514,0.774147,88.0
Cushingoid,0.634243383,0.870991,39.0
Coombs_direct_test_positive,0.63407282892,0.983384,12.0
Myeloid_leukaemia,0.633868993158,0.508547,19.0
Xanthopsia,0.633709677605,0.841923,14.0
Haemorrhoids,0.633699957455,0.719241,53.0
Transplant_rejection,0.633638131892,nan,8.0
Gastrointestinal_tract_irritation,0.632774705324,0.467377,21.0
Disturbance_in_attention,0.631948699895,0.483648,23.0
Crocodile_tears_syndrome,0.631903851587,0.546225,17.0
Hypertrophy,0.631297491799,0.774005,144.0
Buccoglossal_syndrome,0.630624043364,nan,6.0
Scab,0.630603346018,0.473545,20.0
Chest_discomfort,0.630600058162,0.79907,64.0
Abscess,0.630013910975,0.756335,99.0
Dyslipidaemia,0.62927756654,nan,2.0
Deficiency_anaemia,0.629254455708,0.485867,15.0
Grand_mal_convulsion,0.629237644939,0.62213,38.0
Pigmentation_disorder,0.629037780585,0.781193,56.0
Antisocial_behaviour,0.628419109642,nan,6.0
Infertility,0.627951179809,0.448177,18.0
Priapism,0.627811343158,0.744289,38.0
Presyncope,0.627511625866,nan,4.0
Miliaria,0.627364348538,0.891661,34.0
Sepsis,0.627131670888,0.792624,117.0
Retinal_artery_occlusion,0.627020943433,nan,5.0
Arterial_spasm,0.626846246088,nan,6.0
Enuresis,0.626829699172,0.509116,17.0
Ear_congestion,0.626762062326,nan,3.0
Prostatic_adenoma,0.626505674397,nan,3.0
Ejaculation_failure,0.625820749113,0.655743,13.0
Plantar_fasciitis,0.625760434032,nan,4.0
Dermatitis_atopic,0.625721408458,0.602455,30.0
Herpes_virus_infection,0.625635011984,0.796064,134.0
Increased_tendency_to_bruise,0.625577701774,0.443706,12.0
Platelet_disorder,0.625567612065,nan,10.0
Endometriosis,0.625019215683,nan,9.0
Periodontitis,0.624786324786,0.612761,11.0
Hormone_level_abnormal,0.624654517471,nan,9.0
Syphilis,0.624531971091,nan,2.0
Wound_haemorrhage,0.624478826462,nan,6.0
Hernia,0.624319709944,0.798492,68.0
Rheumatoid_arthritis,0.623871661032,0.386705,20.0
Hypohidrosis,0.623628339695,nan,9.0
Lung_infection,0.623496496054,nan,10.0
Libido_increased,0.623165978531,0.821554,53.0
Malignant_melanoma,0.622934003405,0.59654,25.0
Vaginal_disorder,0.622838843255,nan,3.0
Blood_glucose_decreased,0.621724007741,0.497563,21.0
Myopathy,0.621611515402,0.806869,87.0
Pulmonary_fibrosis,0.621216235343,0.739711,53.0
Amenorrhoea,0.62102252482,0.807388,77.0
Neurosis,0.620861481203,0.676449,29.0
Osteoporotic_fracture,0.620858554827,0.44503,11.0
Ejaculation_disorder,0.620790582444,0.752944,36.0
Eye_irritation,0.620396573177,0.855516,79.0
Blood_glucose_increased,0.620273135033,0.689648,35.0
Frequent_bowel_movements,0.61954927149,0.359515,11.0
Actinic_keratosis,0.619532406467,nan,2.0
Spinal_cord_infarction,0.619362336857,nan,5.0
Fluid_overload,0.619326618338,0.642104,33.0
Hepatosplenomegaly,0.619300108053,0.579502,11.0
Eosinophilic_myocarditis,0.619283274799,nan,3.0
Scleral_hyperaemia,0.619268762275,nan,3.0
Atrioventricular_block_second_degree,0.618967662674,0.745549,19.0
Leukoplakia,0.618738990018,nan,6.0
Oedema_genital,0.618352417303,nan,7.0
Oesophagitis,0.618278090412,0.777206,153.0
Hypopyon,0.618094909734,nan,5.0
Renal_tubular_necrosis,0.618058840658,0.54792,24.0
Herpes_zoster,0.617997449007,0.812743,78.0
Hepatic_fibrosis,0.61777222076,nan,4.0
Chorea,0.617762428069,0.510964,18.0
Hyperpathia,0.617754622239,nan,2.0
Breast_cancer_male,0.617666198707,nan,4.0
Schizophrenia,0.617574800386,nan,4.0
Drug_intolerance,0.61753079945,nan,4.0
Papule,0.617497507818,0.48659,11.0
Blindness,0.616984693126,0.73347,89.0
Hostility,0.616542573253,0.755235,41.0
Bone_disorder,0.616336054361,0.541402,42.0
Peripheral_sensory_neuropathy,0.615985216386,0.672575,19.0
Intermittent_claudication,0.615920737002,0.415766,17.0
Somnambulism,0.615662775847,0.50878,11.0
Ingrowing_nail,0.615577166813,nan,4.0
Enteritis,0.614594908296,0.504621,27.0
Affective_disorder,0.614565527066,nan,9.0
Gastric_ulcer_haemorrhage,0.61425347575,nan,3.0
Hyposthenuria,0.614068441065,nan,2.0
Acute_pulmonary_oedema,0.613833859133,nan,6.0
Cataract_nuclear,0.613025201242,nan,5.0
Lichenoid_keratosis,0.612915871537,nan,7.0
Completed_suicide,0.612768817204,0.841833,63.0
Delusion,0.612237359496,0.83365,56.0
Hypochromic_anaemia,0.612049964361,0.601477,36.0
Mania,0.61202026068,0.81778,50.0
Injection_site_bruising,0.611993150089,nan,2.0
Cataract_cortical,0.61175777412,nan,5.0
Bladder_disorder,0.611749680715,nan,5.0
Pathological_fracture,0.611419560287,0.807737,48.0
Hyperuricaemia,0.611257272227,0.798165,108.0
Gravitational_oedema,0.610531877069,0.585569,18.0
Tooth_disorder,0.61046049415,0.76986,80.0
Septic_shock,0.610323235323,0.672001,13.0
Aphasia,0.610123054012,0.823969,50.0
Diabetes_mellitus,0.60999432858,0.780693,138.0
Skin_wrinkling,0.609903346588,nan,2.0
Conduction_disorder,0.609655712954,0.483719,17.0
Transfusion_reaction,0.609467970859,nan,4.0
Deep_vein_thrombosis,0.609398008343,0.742362,93.0
Bipolar_disorder,0.60936090624,nan,5.0
Abdominal_tenderness,0.609147260674,nan,9.0
Status_epilepticus,0.609103884104,0.617333,12.0
Acne,0.609001868418,0.738401,162.0
Corneal_deposits,0.608886083886,0.540287,12.0
Cogwheel_rigidity,0.608525444671,0.424206,13.0
Skin_atrophy,0.608358932961,0.964292,36.0
Becker's_muscular_dystrophy,0.607697442893,nan,3.0
Alopecia,0.607617224982,0.744294,314.0
Melanosis,0.607447480071,nan,5.0
Hyperphosphataemia,0.607413120588,0.736761,29.0
Psychiatric_symptom,0.607318580738,nan,9.0
