ADR name,Keras Mean AUC,Tensorflow Mean AUC,Positive Count
Toothache,0.581511485298,0.537188782865,54.0
Pallor,0.581320573368,0.553248784933,73.0
Gait_disturbance,0.581250941661,0.553760056829,90.0
Peptic_ulcer,0.581187123875,0.603093309276,71.0
Mental_disorder,0.5803675414,0.587712181758,140.0
Herpes_simplex,0.579675473268,0.643317820067,109.0
Dysphonia,0.579216684094,0.59108353361,94.0
Anaemia,0.578097477445,0.58585634147,417.0
Mood_swings,0.577353563773,0.566702880289,149.0
Aortic_dissection,0.57664534555,0.576260243107,121.0
Hyperbilirubinaemia,0.574955749609,0.571467231431,90.0
Thirst,0.574924915589,0.548603298477,125.0
Hepatomegaly,0.574770899039,0.55685917645,69.0
Dermatitis_bullous,0.574354689914,0.582284533271,88.0
Ageusia,0.57396908039,0.575030558087,76.0
Palpitations,0.572925574595,0.601406498039,291.0
Pulmonary_oedema,0.572702138211,0.581529631096,131.0
Burning_sensation,0.57252102621,0.505574355273,59.0
Jaundice,0.572023141616,0.578466451039,267.0
Infestation,0.572007634854,0.568211938399,110.0
Vision_blurred,0.571827972043,0.566158765784,282.0
Seborrhoeic_dermatitis,0.571763195967,0.551168613194,58.0
Cardiomyopathy,0.571239330449,0.66713619528,54.0
Blepharitis,0.570586223192,0.584890062672,54.0
Hyperaemia,0.569812170049,0.503022591753,53.0
Apnoea,0.569475608208,0.573197860706,78.0
Diabetes_mellitus,0.568976133081,0.61089990319,138.0
Hyperventilation,0.568914336601,0.576000524718,65.0
Electrocardiogram_abnormal,0.568866170928,0.607124367506,54.0
Tooth_disorder,0.568661779892,0.610789388864,80.0
Atrioventricular_block,0.568482461235,0.522019987605,114.0
Neuritis,0.567920377805,0.52393896042,92.0
Asthma,0.56774160741,0.566483246442,176.0
Amnesia,0.567331905385,0.596918147277,133.0
Thrombosis,0.567286932526,0.541945785163,144.0
Neoplasm_malignant,0.56713225995,0.638856032547,112.0
Bone_pain,0.566891688024,0.585464917526,99.0
Tachycardia,0.566835782477,0.590175889159,385.0
Anorectal_disorder,0.566344308191,0.551773904006,61.0
Conjunctivitis,0.566107100426,0.574762609446,226.0
Euphoric_mood,0.565046597842,0.603434259544,111.0
Cardiac_failure_congestive,0.564993527329,0.557522320392,171.0
Sedation,0.564521205953,0.537894644944,67.0
Skin_hyperpigmentation,0.563269026905,0.572162640514,52.0
Intracranial_pressure_increased,0.562900810219,0.552131964537,51.0
Cellulitis,0.562287246733,0.639089081427,87.0
Nystagmus,0.561683609643,0.56192008137,63.0
Tubulointerstitial_nephritis,0.560829153916,0.506755208168,73.0
Ileus,0.560798831538,0.567594237444,88.0
Injection_site_reaction,0.560711684779,0.565468473535,81.0
Cyanosis,0.560480342925,0.556145219274,50.0
Gynaecomastia,0.560235887893,0.593485452076,123.0
Inflammation,0.560173437926,0.547886986073,116.0
Urinary_tract_infection,0.560154407192,0.581387613975,214.0
Cataract,0.55936900116,0.577408126184,132.0
Delirium,0.558568349317,0.592226533812,78.0
Blood_urea_increased,0.558058701907,0.603338848326,97.0
Parosmia,0.558040934754,0.499841326682,51.0
Otitis_media,0.557903531849,0.567879462624,94.0
Hypotonia,0.557578766083,0.589510832962,56.0
Thinking_abnormal,0.557539393099,0.508459377043,84.0
Rash_erythematous,0.557468642404,0.592676092673,58.0
Cholestasis,0.557277149543,0.574785594727,72.0
Torsade_de_pointes,0.557127750023,0.551359671269,51.0
Pancreatitis,0.557012165677,0.580932792994,240.0
Angioedema,0.556829733118,0.54516610781,287.0
Menstrual_disorder,0.556800195233,0.500878854995,67.0
Libido_decreased,0.556556895852,0.568024048928,136.0
Urinary_tract_disorder,0.555601745282,0.550977475728,123.0
Ataxia,0.555363915035,0.559486548018,162.0
Glaucoma,0.554872268364,0.577672471765,85.0
Gout,0.554248252806,0.557793680668,99.0
Abnormal_dreams,0.553496294856,0.539276379511,86.0
Blindness,0.552905234532,0.617071088993,89.0
Pyrexia,0.552575582945,0.560647438779,63.0
Diplopia,0.552472046477,0.574394861919,139.0
Encephalopathy,0.552388170315,0.565697498653,67.0
Oliguria,0.552306973309,0.553714421228,97.0
Leukocytosis,0.551893113272,0.575392802174,98.0
Cardiac_disorder,0.550967832526,0.536973819299,131.0
Breast_pain,0.550781383506,0.575918090503,75.0
Metrorrhagia,0.549883451863,0.529961634369,80.0
Incontinence,0.54966461972,0.585999540915,143.0
Psoriasis,0.549594259922,0.548335412525,61.0
Cystitis,0.549528448933,0.54690883525,131.0
Bronchitis,0.549321017261,0.559887336324,203.0
Death,0.549106338828,0.542172135552,194.0
Acidosis,0.549092398216,0.578307737441,80.0
Arthritis,0.548783608225,0.545391322227,146.0
Hypertension,0.548478713833,0.572980498507,362.0
Eczema,0.548476475544,0.568421179872,145.0
Hernia,0.548297421526,0.623687056404,68.0
Hepatobiliary_disease,0.548234169493,0.555388364201,83.0
Drug_interaction,0.547867105267,0.565440583602,77.0
Sinusitis,0.547813729756,0.560119814104,237.0
Muscular_weakness,0.547586146953,0.529812285151,186.0
Gastritis,0.546239880088,0.553611847753,164.0
Anxiety,0.545823114656,0.560992659703,339.0
Jaundice_cholestatic,0.545711398855,0.547500341198,96.0
Respiratory_depression,0.545398643922,0.547329760779,50.0
Deafness,0.544904399474,0.636650708738,88.0
Renal_pain,0.5447518178,0.537504319657,50.0
Arrhythmia,0.544227263538,0.509402907747,265.0
Irritability,0.544160493081,0.512793448686,114.0
Flushing,0.543908710306,0.543941644725,260.0
Galactorrhoea,0.543418338767,0.533634156798,51.0
Leukopenia,0.543397915388,0.572666424393,357.0
Shock,0.54334972524,0.537958276628,176.0
Bronchospasm,0.543260495213,0.537850344985,167.0
Hypotension,0.542662774356,0.563356480118,387.0
Infection,0.542652756821,0.551606300178,371.0
Blood_bilirubin_increased,0.542595839439,0.522488455057,64.0
Back_pain,0.542302388478,0.582571910187,287.0
Lung_disorder,0.541865140079,0.518926431527,70.0
Sneezing,0.541589611659,0.600150038796,51.0
Nervous_system_disorder,0.54154286222,0.501522157326,167.0
Depersonalisation,0.541494914845,0.562714360529,59.0
Vasculitis,0.541443556098,0.529800463241,148.0
Neuropathy_peripheral,0.541141258299,0.545531164587,230.0
Hepatic_enzyme_increased,0.541109449711,0.588605061796,97.0
Dysphagia,0.540893396695,0.532010292986,187.0
Respiratory_failure,0.54088662052,0.53129457554,57.0
Vomiting,0.540344091132,0.489395827533,616.0
Migraine,0.540128791964,0.573261220987,148.0
Oedema_peripheral,0.540047948717,0.535322461397,239.0
Body_temperature_increased,0.539123905156,0.536038060857,445.0
Salivary_hypersecretion,0.538272955283,0.545397290573,104.0
Ecchymosis,0.538030417979,0.534956648024,143.0
Hypothyroidism,0.538006152658,0.534639936026,58.0
Alanine_aminotransferase_increased,0.537870530464,0.542395366084,132.0
Dry_skin,0.537847544377,0.546387307645,166.0
Liver_function_test_abnormal,0.53759840359,0.553897079048,153.0
Flatulence,0.537522419594,0.573688543496,267.0
Insomnia,0.537062142853,0.531020635561,410.0
Pain,0.53685127819,0.527803989524,590.0
Nephropathy_toxic,0.536281300855,0.553283467293,52.0
Generalised_oedema,0.535977751756,0.523440296801,51.0
Somnolence,0.535843997009,0.550328471615,420.0
Effusion,0.535635603698,0.540132650389,95.0
Dermatitis_contact,0.535582302857,0.544470957926,120.0
Haemolytic_anaemia,0.535525544429,0.515331788358,162.0
Rhabdomyolysis,0.535406754462,0.525669690616,75.0
Gastrointestinal_disorder,0.535236920874,0.570658734907,253.0
Abdominal_distension,0.535047583626,0.559255534015,184.0
Ventricular_tachycardia,0.534866555695,0.53461478852,87.0
Tinnitus,0.534218146056,0.521102334787,261.0
Petechiae,0.534111214916,0.556179791488,86.0
Pancytopenia,0.533259545723,0.556224850766,172.0
Nasopharyngitis,0.533113941204,0.509139591702,104.0
Myalgia,0.532911339011,0.53987692203,355.0
Hyperlipidaemia,0.532787193172,0.580606888741,67.0
Hypophosphataemia,0.532685041148,0.556252556313,52.0
Haemoptysis,0.532580263006,0.569491703064,73.0
Syncope,0.532497491538,0.538788143667,321.0
Renal_impairment,0.531519958733,0.518584221166,133.0
Tremor,0.531425713856,0.532471784561,292.0
Urinary_incontinence,0.531352790659,0.559567343938,118.0
Discomfort,0.531293073615,0.502474443447,174.0
Eye_disorder,0.531269577409,0.575709041707,123.0
Chills,0.531154557537,0.550409344143,267.0
Cardiac_failure,0.530971083828,0.513369543713,237.0
Coordination_abnormal,0.530816080847,0.525629851483,90.0
Systemic_lupus_erythematosus,0.530726607764,0.593402431122,78.0
Pulmonary_embolism,0.530720933078,0.544614909258,112.0
Dyskinesia,0.529828391152,0.568864530654,73.0
Dysuria,0.529504830767,0.545679422098,199.0
Nasal_congestion,0.529493760291,0.504814844013,124.0
Hypercholesterolaemia,0.529313786639,0.538945764266,100.0
Oesophageal_disorder,0.52909547407,0.558973865798,62.0
Albuminuria,0.529005727848,0.525894150921,87.0
Laryngeal_oedema,0.52864437908,0.567047926071,55.0
Cerebrovascular_accident,0.528157185814,0.532475770335,146.0
Arthralgia,0.527986983042,0.531662684072,352.0
Influenza,0.527959670143,0.506073376175,263.0
Ear_infection,0.527760654554,0.56472900536,117.0
Chest_pain,0.527529049394,0.545338226428,329.0
Psychotic_disorder,0.527428146757,0.542560969381,130.0
Bradycardia,0.527106352674,0.537612689103,229.0
Dysmenorrhoea,0.527029290075,0.543308545306,96.0
Urinary_retention,0.526977304127,0.540424362332,164.0
Coma,0.526952225724,0.590791271073,121.0
Confusional_state,0.526945787011,0.543487433831,352.0
Hypocalcaemia,0.526825590461,0.550061631668,76.0
Dyspnoea,0.526814889053,0.5578401267,424.0
Cough,0.526344032369,0.52937481413,344.0
Angina_pectoris,0.525845840734,0.558935833354,188.0
Myocardial_infarction,0.525455851088,0.529543142841,211.0
Breast_disorder,0.525023346364,0.578055322968,68.0
Menorrhagia,0.524990703836,0.555723656752,85.0
Hallucination,0.52496766872,0.542008349195,214.0
Obstruction,0.524936701417,0.55484768404,103.0
Purpura,0.524664476503,0.521450120239,214.0
Aplastic_anaemia,0.524609430859,0.477634696385,116.0
Hepatitis,0.524438843545,0.544141976045,283.0
Dry_mouth,0.524303853232,0.565583739591,333.0
Decreased_appetite,0.524263480496,0.548170781272,420.0
Hepatic_necrosis,0.523737813331,0.517456868532,65.0
Muscle_rigidity,0.523428995643,0.521273803763,72.0
Agranulocytosis,0.523249084465,0.523086414845,212.0
Pericarditis,0.52314359842,0.505164170932,54.0
Muscle_twitching,0.523025631166,0.535893106543,91.0
Vaginal_haemorrhage,0.522310137345,0.533385687435,72.0
Ventricular_fibrillation,0.521670029605,0.520208006929,59.0
Pharyngitis,0.521625886656,0.527396592671,271.0
Mydriasis,0.521542638021,0.558701316034,76.0
Weight_increased,0.521507870149,0.585210270351,223.0
Nephritis,0.521484921278,0.499175084015,90.0
Constipation,0.521467410608,0.552544848922,415.0
Folliculitis,0.521160228254,0.576621608048,68.0
Urine_abnormality,0.521137168318,0.552282013087,51.0
Arthropathy,0.520720213664,0.547750607714,110.0
Hyperhidrosis,0.520660187637,0.550994472303,393.0
Rash_maculo-papular,0.520570262633,0.526054014154,111.0
Blood_pressure_increased,0.520026855595,0.486328654619,69.0
Apathy,0.520018275167,0.523977496952,62.0
Gastrooesophageal_reflux_disease,0.520010262113,0.454090551203,75.0
Phlebitis,0.51991806235,0.500954823391,111.0
Musculoskeletal_pain,0.519392566546,0.490299214707,85.0
Hypersensitivity,0.519171146258,0.531940623997,504.0
Rectal_haemorrhage,0.518988355542,0.496187852339,91.0
Disorientation,0.518984646076,0.513048818761,80.0
Skin_disorder,0.518671044569,0.580398838838,120.0
Haematuria,0.518619001425,0.494610342381,208.0
Lymphadenopathy,0.51844271594,0.542244766137,143.0
Hyponatraemia,0.518208218169,0.530966787337,132.0
Toxic_epidermal_necrolysis,0.518159545214,0.527695872124,204.0
Gastric_ulcer,0.518123156646,0.554759349658,55.0
Azotaemia,0.517713507086,0.519098323588,53.0
Dermatitis,0.517613557583,0.540103226318,313.0
Skin_exfoliation,0.517419506065,0.53949825607,87.0
Haemoglobin_decreased,0.517392536143,0.580227577826,50.0
Gastroenteritis,0.517243982858,0.518338317063,150.0
Haematoma,0.517211754909,0.473858620056,69.0
Headache,0.517155046213,0.49316125371,619.0
Infarction,0.516905509239,0.538020383949,218.0
Pneumonia,0.516885584594,0.598201994316,228.0
Mouth_ulceration,0.515818595664,0.54715968679,126.0
Pollakiuria,0.515775407348,0.5249318162,191.0
Skin_ulcer,0.515731365334,0.576110858461,81.0
Vasodilation_procedure,0.515693835672,0.546397348505,136.0
Asthenia,0.515691985032,0.509220198939,482.0
Epistaxis,0.514968705713,0.517059685195,223.0
Vertigo,0.514945565791,0.511778931661,334.0
Sleep_disorder,0.514730933809,0.529682087322,109.0
Hyperkalaemia,0.514515138429,0.564050726963,94.0
Supraventricular_tachycardia,0.514410257671,0.528980729086,61.0
Abdominal_pain,0.514409554558,0.545513511067,478.0
Mediastinal_disorder,0.513974646176,0.579020971471,114.0
Cardiovascular_disorder,0.513769902638,0.508815665182,78.0
Orthostatic_hypotension,0.513685877099,0.536687607527,169.0
Rhinorrhoea,0.51368159782,0.539872237364,60.0
Erectile_dysfunction,0.513478349134,0.526583939719,201.0
Paranoia,0.513390710503,0.574119851489,57.0
Dyspepsia,0.513176047342,0.519735392318,407.0
Cardiac_arrest,0.512886356449,0.555590178158,160.0
Abdominal_pain_upper,0.51233019783,0.481616598705,98.0
Weight_decreased,0.511159983498,0.577658059011,180.0
Anaphylactoid_reaction,0.5108733087,0.535452085463,168.0
Nightmare,0.510763436508,0.48648715833,76.0
Photophobia,0.510153333205,0.498508788837,97.0
Dehydration,0.509879905479,0.530190173546,146.0
Nocturia,0.509196215016,0.559949631784,110.0
Neck_pain,0.508599082354,0.526445584306,94.0
Dermatitis_exfoliative,0.508002296704,0.54111207384,154.0
Thrombocytopenic_purpura,0.507924772147,0.525559867283,61.0
Hypoaesthesia,0.507797409308,0.490249674486,246.0
Respiratory_disorder,0.507707533549,0.508174388068,106.0
Blister,0.507586586819,0.560186143072,65.0
Blood_creatinine_increased,0.507571254936,0.514617704866,126.0
Thrombocytopenia,0.507525334339,0.554549425168,409.0
Neuralgia,0.507502483952,0.546970052101,77.0
Glossitis,0.507276091378,0.529377904287,112.0
Urticaria,0.507153230635,0.517193242804,492.0
Stomatitis,0.507024223538,0.535129022945,220.0
Injection_site_pain,0.506478016367,0.557090376384,72.0
Gingivitis,0.506421885974,0.60334022457,75.0
Pain_in_extremity,0.506231710453,0.498975311616,122.0
Photosensitivity_reaction,0.505491922096,0.514304819464,217.0
Diarrhoea,0.504794497146,0.508733232326,560.0
Rash,0.504460984313,0.49307118119,661.0
Eye_pain,0.504169108281,0.511309529473,117.0
Hypoglycaemia,0.503749116903,0.523356163824,144.0
Cyst,0.503529716476,0.582228184421,74.0
Angiopathy,0.502972375704,0.49078950179,152.0
Liver_disorder,0.502877362775,0.513235701082,76.0
Visual_impairment,0.50200612157,0.507172373737,255.0
Nausea,0.501530740043,0.542148773016,660.0
Laryngitis,0.500954497317,0.516564210028,81.0
Face_oedema,0.500689824009,0.523427174766,171.0
Loss_of_consciousness,0.500407412541,0.538985713131,53.0
Paralysis,0.499607563332,0.523050995281,107.0
Keratitis,0.499379291656,0.541927792313,71.0
Intestinal_obstruction,0.498880209464,0.512424021966,63.0
Swelling,0.498669782531,0.509379789496,177.0
Dysgeusia,0.498507487599,0.482922444637,251.0
Optic_neuritis,0.498082912834,0.562674837597,54.0
Aspartate_aminotransferase_increased,0.497801997437,0.512657219739,136.0
Blood_alkaline_phosphatase_increased,0.497326192781,0.484760121692,118.0
Oedema,0.49709024723,0.505826713517,515.0
Atrial_fibrillation,0.497078828362,0.517913540683,129.0
Nail_disorder,0.497029579063,0.60520497571,65.0
Vaginal_inflammation,0.496716535835,0.531523762351,114.0
Muscle_spasms,0.496650255712,0.506602016868,328.0
Hearing_impaired,0.496317797017,0.517254649564,105.0
Eosinophilia,0.496276366018,0.480700344704,200.0
Paraesthesia,0.495892977503,0.504360498819,416.0
Proteinuria,0.494292036287,0.485257049747,82.0
Hypomagnesaemia,0.494120786276,0.537093592336,51.0
Candida_infection,0.494034226929,0.55536674701,140.0
Malaise,0.493798590986,0.507713212262,388.0
Agitation,0.493626851545,0.524019524697,242.0
Depression,0.493573833268,0.514443089145,52.0
Aggression,0.493524245842,0.545466053036,87.0
Ulcer,0.493507502707,0.484669128092,249.0
Renal_failure_acute,0.493394770751,0.492329656602,119.0
Vaginal_discharge,0.493318238891,0.514044305426,62.0
Ear_pain,0.49303318083,0.546176306365,137.0
Erythema_multiforme,0.492969232891,0.530845155543,201.0
Hepatic_function_abnormal,0.492241140956,0.502075848804,205.0
Bundle_branch_block,0.491963197959,0.520383763864,53.0
Connective_tissue_disorder,0.491345020151,0.511572883421,103.0
Upper_respiratory_tract_infection,0.489982772745,0.475515496053,200.0
Lethargy,0.489125338894,0.495969660342,121.0
Amblyopia,0.488966937424,0.502454661588,76.0
Skin_discolouration,0.488103853627,0.546729030035,86.0
Haemorrhage,0.487706637356,0.444444635933,349.0
Hyperkinesia,0.487594336487,0.485396082422,135.0
Hepatic_failure,0.487564084779,0.498969991705,150.0
Pleural_disorder,0.486803527206,0.474218253269,86.0
Eructation,0.485881465681,0.540016161891,106.0
Oral_candidiasis,0.485463830333,0.530048093743,75.0
Lacrimation_increased,0.485002922017,0.473862568704,119.0
Dizziness,0.484955287626,0.483551565067,561.0
Immune_system_disorder,0.484248324562,0.491906095162,97.0
Laryngospasm,0.483949782162,0.471715360245,58.0
Blood_creatine_phosphokinase_increased,0.483058203846,0.503747916628,62.0
Hiccups,0.482880073897,0.504944043758,107.0
Respiratory_tract_infection,0.482846610873,0.471224119127,209.0
Pleural_effusion,0.482187595367,0.500668460096,82.0
Hot_flush,0.480344872648,0.463822312115,105.0
Dry_eye,0.48029497957,0.500924099547,99.0
Tenderness,0.479010726182,0.457320488381,149.0
Embolism,0.478328566413,0.540127580034,143.0
Cholecystitis,0.477685428361,0.484211547534,53.0
Fungal_infection,0.476989616134,0.413384690358,64.0
Colitis,0.476810289323,0.478314720897,159.0
Erythema,0.476735014468,0.513596444864,420.0
Hypercalcaemia,0.476724751029,0.521196329568,51.0
Cardiac_fibrillation,0.476469853744,0.498615091535,153.0
Hyperglycaemia,0.476362290564,0.495742994506,215.0
Ventricular_extrasystoles,0.47588534151,0.467799272487,80.0
Convulsion,0.47505826262,0.490201075703,356.0
Anaphylactic_shock,0.473956372254,0.487719845156,283.0
Fatigue,0.473808239235,0.493773179093,376.0
Nephrolithiasis,0.473333380475,0.499048967276,78.0
Polyuria,0.473139194818,0.470022065319,126.0
Gastrointestinal_haemorrhage,0.473105934097,0.458995533029,147.0
Respiratory_distress,0.472089648366,0.454478915738,62.0
Melaena,0.471701272303,0.476113488788,109.0
Myoclonus,0.470861669987,0.536221093564,55.0
Viral_infection,0.470745156189,0.484553134614,101.0
Venous_thrombosis,0.468556220446,0.544725751472,89.0
Fibrosis,0.467800391434,0.552313537775,70.0
Haematemesis,0.466666198393,0.477338780275,72.0
Abdominal_discomfort,0.46436635134,0.451773175831,106.0
Bursitis,0.464181790851,0.465884702832,50.0
Hyperaesthesia,0.462085424848,0.461625285749,55.0
Hypokalaemia,0.460702628659,0.505657563528,151.0
Renal_failure,0.454302104289,0.469953465783,245.0
Musculoskeletal_stiffness,0.453783813391,0.434637447815,95.0
Gastric_disorder,0.447278337243,0.418746656327,85.0
Oropharyngeal_pain,0.447079367458,0.460377450331,70.0
Hepatocellular_injury,0.447017963767,0.454829227726,57.0
Extrapyramidal_disorder,0.445002139757,0.492087087272,73.0
Hypertonia,0.43062082862,0.449829205976,134.0
Blood_lactate_dehydrogenase_increased,0.428371836279,0.440225459028,64.0
Cholelithiasis,0.425200232626,0.450859408346,66.0
Extrasystoles,0.421683969162,0.436208734929,98.0
