ADR name,Scikit-Learn Mean AUC,IS Scikit Mean AUC,Positive Count
Basal_cell_carcinoma,0.7110295683,0.6588220734,21
Electrolyte_imbalance,0.7092752668,0.6617994841,45
Skin_cancer,0.7090347985,0.6656972058,36
Swollen_tongue,0.7087704974,0.5836927974,16
Mass,0.7086873519,0.6606527924,44
Pulmonary_toxicity,0.7072638738,0.7973532426,20
Pruritus_generalised,0.7058886416,0.7305950077,14
Porphyria,0.7049726742,0.6272442802,25
Pericardial_effusion,0.7042326491,0.690013352,41
Bronchiolitis,0.7035914372,0.7567405985,11
Oral_disorder,0.7025307872,0.6621198019,13
Arrhythmia_supraventricular,0.7023713759,0.5783335932,21
Oesophagitis_ulcerative,0.7020562058,0.6505083967,26
Hydronephrosis,0.7019576509,0.6908475286,23
Nitrogen_balance_negative,0.7018827436,0.6422505813,24
Dermatitis_allergic,0.7006328001,0.6208349154,19
Mucosal_inflammation,0.7005321128,0.744425553,48
Muscle_atrophy,0.6994208494,0.4593943728,14
Benign_intracranial_hypertension,0.6992368863,0.688971822,39
Torticollis,0.6977353131,0.6814161388,21
Myocardial_rupture,0.6959434648,0.6286533541,19
Dependence,0.6953899993,0.5830954702,17
Blood_prolactin_increased,0.6922391517,0.6217020327,11
Elderly,0.6893703619,0.7054004795,25
Extravasation,0.6877729513,0.6730549385,70
Intraocular_pressure_increased,0.686908947,0.6253208539,44
Bladder_pain,0.6867715369,0.6621969002,11
Lens_disorder,0.6866557734,0.6911750848,26
Squamous_cell_carcinoma,0.6847666046,0.746685983,20
Lymphoedema,0.6837983014,0.6649605843,25
Malignant_melanoma,0.6814635089,0.7585110553,25
Optic_atrophy,0.6803403883,0.6607815551,13
Ascites,0.6803066728,0.6421866111,49
Hyperadrenocorticism,0.6799534687,0.7156933957,24
Cardiomegaly,0.679027508,0.6775815878,45
Conjunctival_haemorrhage,0.6776665566,0.6469238418,25
Acute_respiratory_distress_syndrome,0.6757920072,0.6689980257,27
Atrioventricular_block_first_degree,0.6750993871,0.6046037855,20
Ileus_paralytic,0.6748188406,0.6700617943,34
Lung_neoplasm_malignant,0.6742902375,0.6817549004,20
Growth_retardation,0.6737972805,0.6938364903,18
Breast_enlargement,0.671989946,0.6237874556,53
Hyporeflexia,0.6719427556,0.6060785328,33
Onycholysis,0.6716928333,0.6574866727,21
Fluid_retention,0.67144385,0.6694444039,66
Skin_striae,0.6706594639,0.6687842564,41
Infertility,0.6702962385,0.6497275584,18
Hirsutism,0.6701925863,0.6385742499,79
Mucous_membrane_disorder,0.6698525149,0.6761279425,33
Corneal_deposits,0.6692196317,0.4752778324,12
Cataract_subcapsular,0.6670698051,0.6662972485,36
Increased_tendency_to_bruise,0.6666464091,0.6127446632,12
Leukoderma,0.6665065337,0.6790707458,44
Gastrointestinal_tract_irritation,0.6660919781,0.5993572805,21
Septic_shock,0.6656853282,0.6475209675,13
Hyperphosphataemia,0.6652861274,0.597917254,29
Dermatitis_atopic,0.6643355785,0.6967874082,30
Nasal_septum_perforation,0.6631486705,0.6398685529,15
Neoplasm_skin,0.6630134508,0.6696773374,23
Subarachnoid_haemorrhage,0.6613851715,0.4897969716,13
Tachyarrhythmia,0.6613633211,0.6138249166,11
Fluid_overload,0.6610762243,0.6535559086,33
Sepsis,0.6602672125,0.6446257159,117
Bradykinesia,0.6599718211,0.7787224852,14
Nasal_discomfort,0.6595865059,0.6995627773,19
Blood_glucose_increased,0.6588294796,0.6394513573,35
Skin_lesion,0.6584601843,0.6424745913,12
Angina_unstable,0.6584024636,0.7115640966,17
Hypoproteinaemia,0.6577714546,0.6296888954,32
Hordeolum,0.6572672726,0.6468090684,11
Cleft_palate,0.6568353547,0.5628234772,11
Iron_deficiency,0.6567443817,0.6910094793,13
Iron_deficiency_anaemia,0.6567443817,0.6910094793,13
Cardiogenic_shock,0.6562529171,0.4996958819,11
Dizziness_postural,0.6555724839,0.5118343468,17
Azoospermia,0.6553369447,0.5964211688,30
Personality_change,0.6547529268,0.6150664688,24
Alkalosis,0.6545211969,0.6537783614,37
Osteonecrosis,0.6542117879,0.6263405258,44
Blepharospasm,0.6538409545,0.5771148409,12
Acute_myeloid_leukaemia,0.6503945806,0.6511650178,16
Feeling_cold,0.6503582601,0.5991948051,28
Hypomania,0.6494647471,0.6063187694,15
Diaphragmatic_hernia,0.6491458015,0.6551551806,15
Multi-organ_failure,0.6490256459,0.470640055,12
Methaemoglobinaemia,0.6489511106,0.6245959257,15
Dyspnoea_exertional,0.6486825967,0.5007566326,12
Sleep_apnoea_syndrome,0.646048834,0.6199455101,11
Pain_in_jaw,0.6458425474,0.5743377163,25
Vulvovaginal_dryness,0.6449191859,0.6770269502,14
Rash_pustular,0.6433440996,0.5903536226,43
Skin_hypertrophy,0.6429969695,0.6471721292,39
Sinus_tachycardia,0.642141637,0.6633481109,29
Conduction_disorder,0.6419705187,0.6414081414,17
Dermatitis_acneiform,0.6418211262,0.7034026477,34
Salivary_gland_enlargement,0.6411421768,0.5433289533,20
Cardiomyopathy,0.6411363945,0.6236075903,54
Atrioventricular_block_complete,0.6411032061,0.7129368178,18
Dyspareunia,0.6405238295,0.3304858401,11
Gangrene,0.6400613524,0.7535502204,11
Bone_marrow_failure,0.6398514992,0.605875771,97
Progressive_multifocal_leukoencephalopathy,0.6396606723,0.6866918647,16
Scrotal_oedema,0.6391584796,0.6829679192,16
Intestinal_perforation,0.6386921432,0.5591690371,21
Blood_glucose_decreased,0.6380600505,0.6887358994,21
Deafness,0.6377907481,0.5339104516,88
Nasal_dryness,0.6353061472,0.6182860429,22
Electrocardiogram_change,0.6352596539,0.5188305986,26
Neoplasm,0.635227871,0.611373273,127
Tumour_lysis_syndrome,0.634701895,0.618428496,20
Aphthous_stomatitis,0.6346078383,0.5391859082,38
Scab,0.633513643,0.7281048983,20
Iridocyclitis,0.6328125219,0.7134471808,14
Myeloid_leukaemia,0.6326558826,0.5636781475,19
Hypernatraemia,0.6326106919,0.6487892422,53
Hypoxia,0.6325864606,0.637540962,73
Productive_cough,0.6323992397,0.5082501011,11
Oesophagitis,0.6318409663,0.6113322576,153
Polycythaemia,0.6318320542,0.5590365846,24
Lupus_miliaris_disseminatus_faciei,0.6317587554,0.650430149,23
Corneal_opacity,0.6311412044,0.5365611731,17
Lacrimal_disorder,0.6311005965,0.612104125,27
Speech_disorder,0.6294551782,0.5541004153,81
Cardiac_murmur,0.6293476451,0.6064864568,18
Paresis,0.62928856,0.6175682169,40
Xanthopsia,0.6290156883,0.6677503098,14
Atelectasis,0.6290150922,0.6927917259,28
Osteoporosis,0.6287820057,0.635555555,80
Stupor,0.628631738,0.5325756648,59
Pharyngeal_oedema,0.6272938663,0.5316588049,13
Herpes_simplex,0.6270237868,0.6158321507,109
Skin_irritation,0.6265588308,0.6650361575,33
Pulmonary_fibrosis,0.6263712672,0.5978636203,53
Abscess,0.6261337648,0.5893710577,99
Local_swelling,0.6260783145,0.5772116782,13
Personality_disorder,0.6257470692,0.4610188604,36
Hernia,0.6254659915,0.6018525619,68
Frequent_bowel_movements,0.6253293666,0.507504711,11
Drug_withdrawal_syndrome,0.6252066627,0.7741372027,12
Hepatic_cancer,0.6250627944,0.5803949862,19
Ocular_hyperaemia,0.6248088277,0.4811534478,16
Renal_tubular_necrosis,0.6244276608,0.5739195329,24
Interstitial_lung_disease,0.6244152768,0.5772744929,85
Rash_generalised,0.6243710703,0.6084460631,31
Grand_mal_convulsion,0.6239756679,0.5899590956,38
Immunosuppression,0.623781871,0.6225413489,34
Status_epilepticus,0.6235541861,0.6302457933,12
Osteopenia,0.623487361,0.6777831427,12
Gingivitis,0.6226922175,0.5525495251,75
Cellulitis,0.6206770613,0.5967890033,87
Rheumatoid_arthritis,0.6206155404,0.5995034886,20
Tachypnoea,0.6197045712,0.5454957654,20
Deficiency_anaemia,0.6190353144,0.5838894131,15
Epididymitis,0.6186963082,0.5688988635,24
Nasal_ulcer,0.6186333119,0.659038546,14
Menstruation_irregular,0.6184227696,0.6209177897,62
Peripheral_sensory_neuropathy,0.6183382191,0.7220097208,19
Adrenal_insufficiency,0.6182793232,0.7164806219,29
Cushingoid,0.6181764079,0.6653147239,39
Herpes_zoster,0.6179683032,0.5969555288,78
Cachexia,0.6178073531,0.7020539714,25
Hypotonia,0.6174317546,0.5705496778,56
Genital_candidiasis,0.6161507105,0.6681071193,14
Blood_albumin_decreased,0.614583734,0.5279945523,11
Myelodysplastic_syndrome,0.6143452915,0.5768639231,19
Haemorrhoids,0.6142980013,0.5389733086,53
Priapism,0.6140345657,0.5490208926,38
Oral_pain,0.6137600928,0.7370498463,14
Sudden_death,0.6133786278,0.6209648185,37
Sexual_dysfunction,0.6133610671,0.6283878684,40
Fasting,0.6133555689,0.4968247374,29
Amenorrhoea,0.6124489142,0.5523359927,77
Skin_necrosis,0.612425704,0.6417807001,29
Red_blood_cell_sedimentation_rate_increased,0.6123806622,0.5994476866,22
Cutaneous_vasculitis,0.6122142715,0.5428378401,15
Chorea,0.6113802577,0.6465153304,18
Miliaria,0.6110430575,0.684516778,34
Flank_pain,0.6108981082,0.5458969765,22
Paraplegia,0.6102810153,0.5332373968,20
Infection_susceptibility_increased,0.6102304665,0.6944250513,13
Emphysema,0.6101214974,0.5583812841,11
Neoplasm_malignant,0.6098513401,0.6028158486,112
Colitis_ischaemic,0.6098000724,0.6236100593,18
Vitreous_detachment,0.6088770314,0.5565878303,12
Mood_altered,0.6081637359,0.5308000948,15
Crocodile_tears_syndrome,0.6075348601,0.5686462324,17
Papilloedema,0.6072471646,0.5539115688,42
Hyperuricaemia,0.606863517,0.6427978176,108
Cardio-respiratory_arrest,0.6063332421,0.5375484978,17
Breast_feeding,0.6058903511,0.616959752,49
Hypertrophy,0.6058533097,0.5750998525,144
Ejaculation_disorder,0.6058497384,0.5147400956,36
Duodenal_ulcer,0.605844287,0.5987478008,39
Arachnoiditis,0.6058088869,0.5662607003,20
Breast_cancer,0.6056983185,0.5925873633,35
Chest_discomfort,0.6055358764,0.5371274404,64
Polyneuropathy,0.6055173942,0.5839835177,21
Bruxism,0.6054468663,0.500520675,14
Diverticulitis,0.6054382113,0.5983951642,22
Photopsia,0.6054281074,0.6049209085,18
Coma_hepatic,0.6047767771,0.6597452393,11
Seasonal_allergy,0.6039207906,0.5332754833,16
Ovarian_cyst,0.6037804128,0.6106047813,20
Disturbance_in_attention,0.6036009697,0.4138863849,23
Lymphoma,0.6035682478,0.6587762563,42
Faecal_incontinence,0.6032966559,0.6069691004,41
Urine_abnormality,0.6026694455,0.6084610004,51
Aspiration,0.6026029093,0.5439191869,27
Duodenitis,0.6022582591,0.6256989392,24
Ileus,0.6021871468,0.6129974407,88
Pancreatitis,0.6017176395,0.5588219781,240
Dementia,0.6011341438,0.6006137633,27
Pigmentation_disorder,0.5999649738,0.660755101,56
Hepatic_steatosis,0.599761647,0.5780872877,30
Myopathy,0.5995306741,0.5530193186,87
Papule,0.5990806997,0.4868169388,11
Deep_vein_thrombosis,0.5986639298,0.5758804054,93
Haemoglobin_decreased,0.5984069961,0.6210311894,50
Osteoporotic_fracture,0.5980250016,0.8105620615,11
Tooth_disorder,0.5976630322,0.561276989,80
Sinus_bradycardia,0.5971100936,0.5792464605,39
Glaucoma,0.5969555621,0.5902887511,85
Libido_increased,0.5966134534,0.5609017513,53
Eye_irritation,0.5954959196,0.5241133128,79
Nail_disorder,0.5946146523,0.5809367799,65
Skin_hyperpigmentation,0.5945479365,0.6098230724,52
Electrocardiogram_ST_segment,0.5944849465,0.6213256177,17
Opportunistic_infection,0.5942560288,0.4501481134,17
Uterine_haemorrhage,0.5940647042,0.5873392335,34
Cystitis_haemorrhagic,0.593843006,0.5415058062,20
Systemic_lupus_erythematosus,0.5925416076,0.5701055001,78
Disseminated_intravascular_coagulation,0.5925110209,0.5999034997,37
Leiomyoma,0.5924004469,0.4371085022,15
Retinitis_pigmentosa,0.5923295924,0.6174653441,28
Bone_pain,0.5922589244,0.5419111143,99
Intermittent_claudication,0.5921894755,0.4641062947,17
Herpes_virus_infection,0.5920836557,0.5701788309,134
Eye_infection,0.5917561384,0.6315616454,29
Diabetes_mellitus,0.5913782723,0.5563775034,138
Bone_disorder,0.5912480947,0.4607220679,42
Pancreatic_disorder,0.5908591692,0.5565840573,32
Blood_urea_increased,0.5906451226,0.5795951473,97
Autonomic_neuropathy,0.5903649487,0.6420477706,24
Micturition_urgency,0.5903453172,0.5033402825,49
Impaired_healing,0.589930083,0.6461538186,54
Hostility,0.5896694647,0.5709707173,41
Hemiparesis,0.5892297147,0.6117527678,16
Neuroleptic_malignant_syndrome,0.58910507,0.5367697222,42
Acne,0.588934801,0.5915171177,162
Glucose_tolerance_impaired,0.5888875816,0.5707704949,36
Folliculitis,0.5887972146,0.606571514,68
Pneumonia,0.5881724868,0.5588911416,228
Balanitis,0.5867805408,0.4318341466,12
Proctitis,0.5865514175,0.6111126429,21
Electrocardiogram_abnormal,0.5865246177,0.5182112054,54
Alveolitis,0.5864359592,0.5455392622,16
Cyst,0.5853300755,0.6143638582,74
Blindness,0.5851764433,0.5474322283,89
Movement_disorder,0.5845692168,0.4818282027,15
Urine_output,0.5843360804,0.499426925,24
Incontinence,0.5838317632,0.5566027641,143
Ageusia,0.5836591811,0.5548278964,76
Blister,0.5834377068,0.5778542066,65
Coombs_direct_test_positive,0.5834227788,0.5594207722,12
Sneezing,0.5833242962,0.600963164,51
Blood_potassium_decreased,0.5831698369,0.6977803986,19
Skin_atrophy,0.5830215497,0.6437406948,36
Breast_tenderness,0.5826563105,0.5458592382,25
Pulmonary_congestion,0.5824906448,0.6167856881,31
Pathological_fracture,0.5824089007,0.5754017592,48
Dystonia,0.5822451334,0.5650601012,71
Asphyxia,0.5821097583,0.6606882903,12
Sensitisation,0.5821012765,0.5926349468,29
Parotid_gland_enlargement,0.5817876798,0.6826211002,16
Electrocardiogram_ST_segment_depression,0.5816867957,0.5552296778,12
Blepharitis,0.5809646789,0.623518715,54
Tendonitis,0.5803200725,0.6615968739,35
Skin_ulcer,0.5801466296,0.6180849494,81
Haemoptysis,0.5801042006,0.5396934303,73
Peripheral_ischaemia,0.5798791956,0.5884363073,25
Fibrocystic_breast_disease,0.5797131697,0.6076093397,11
Cholestasis,0.5796759958,0.5599425063,72
Tachycardia,0.5794767608,0.5790248718,385
Alopecia,0.5793896477,0.6084693677,314
Obstructive_airways_disorder,0.5789393236,0.4811894797,18
Acidosis,0.5787082182,0.5540058347,80
Neutropenia,0.5784282186,0.5755014438,226
Hyperventilation,0.5782347624,0.5877180545,65
Cholangitis,0.5779267416,0.5738855772,20
Pancreatitis_acute,0.5777769967,0.5843534769,31
Haemorrhage_intracranial,0.5777498464,0.5786477389,21
Gravitational_oedema,0.5776332197,0.6271258415,18
Neurological_symptom,0.5774131949,0.5355601911,13
Tooth_abscess,0.5767365247,0.471794348,42
Pyuria,0.5765892285,0.5660128072,42
Depersonalisation,0.5762510949,0.4661890572,59
Palpitations,0.5757538184,0.5431833688,291
Delirium,0.5755273581,0.534354564,78
Peptic_ulcer,0.5753189298,0.5478772486,71
Ischaemia,0.5751564474,0.6009528714,120
Rectal_tenesmus,0.5748308582,0.5952115395,29
Mania,0.5747466887,0.5664583575,50
Hypochromic_anaemia,0.5735101619,0.5759559485,36
Vaginal_discharge,0.5734008154,0.4933009877,62
Weight_decreased,0.5730698765,0.5540506849,180
Optic_neuritis,0.5726695741,0.6423097425,54
Leukaemia,0.57264352,0.5448367227,39
Sensation_of_foreign_body,0.5725485661,0.5967148952,30
Penis_disorder,0.57224624,0.5343172014,15
Cardiac_flutter,0.5718863529,0.5663150738,36
Feeling_abnormal,0.5713280833,0.5279694401,23
Completed_suicide,0.5712533602,0.5680657206,63
Coma,0.5709707948,0.5538512077,121
Urinary_tract_infection,0.5709226642,0.5844847298,214
Hyperlipidaemia,0.5704957809,0.5667692689,67
Rash_erythematous,0.570229824,0.5662034714,58
Gingival_hyperplasia,0.5702126186,0.5656895087,28
Hypophosphataemia,0.5702014859,0.562132296,52
Iritis,0.5699251687,0.5971096461,27
Dermatitis_bullous,0.5694132972,0.5324652857,88
Petechiae,0.5693062648,0.5738078776,86
Platelet_count_decreased,0.5691678575,0.5322251063,43
Enteritis,0.5691617583,0.5248572104,27
Amnesia,0.5687507383,0.5741593791,133
Loss_of_consciousness,0.5685737962,0.590309952,53
Haemolysis,0.568567277,0.5427764913,32
Skin_disorder,0.568528934,0.5154951432,120
Periodontitis,0.5681623932,0.7202490662,11
Thrombophlebitis,0.5680842586,0.5587947262,156
Gynaecomastia,0.567974587,0.5626099106,123
Cogwheel_rigidity,0.5679600611,0.5846583644,13
Throat_tightness,0.5678247713,0.5945611416,37
Hypokinesia,0.5677966789,0.5749307966,63
Gastrointestinal_disorder,0.5676986865,0.548485584,253
Rash_papular,0.5671090277,0.6613233705,30
Transaminases_increased,0.56702965,0.5749082105,52
Encephalopathy,0.5663670039,0.572936514,67
Weight_increased,0.5663070163,0.533429358,223
Nystagmus,0.5662640954,0.5339368793,63
Hyperkalaemia,0.5660724469,0.4937135097,94
Oesophageal_disorder,0.5660186539,0.5660432629,62
Epilepsy,0.565780914,0.5757374625,20
Migraine,0.5657640387,0.5283808808,148
Nephropathy_toxic,0.5655915802,0.464230093,52
Anorectal_disorder,0.5650819758,0.5179908925,61
Menorrhagia,0.5648226334,0.5034019191,85
Apnoea,0.5647427434,0.6089290222,78
Abdominal_distension,0.5645375975,0.5568842889,184
Otitis_externa,0.564534603,0.5710631643,28
Mydriasis,0.5643077882,0.6311869896,76
Necrosis,0.5642446512,0.5616919571,190
Azotaemia,0.5641865013,0.5292522736,53
Endocrine_disorder,0.5641238808,0.5457570487,44
Eczema,0.5639886728,0.5357278726,145
Congenital_anomaly,0.5633434541,0.595802408,27
Cardiac_arrest,0.5632842009,0.56799506,160
Hepatic_enzyme_increased,0.5632815101,0.5473096983,97
Eyelid_oedema,0.5631181487,0.3708768747,16
Thrombotic_thrombocytopenic_purpura,0.5630194072,0.5031169989,25
Hangover,0.5626386001,0.5026863841,12
Pulmonary_oedema,0.5625966897,0.5454742549,131
Dry_throat,0.5621797275,0.5766863203,33
Vision_blurred,0.5621597278,0.5367999688,282
Somnambulism,0.5620823309,0.5364600823,11
Jaundice,0.5619938956,0.568185196,267
Nodule,0.5617048312,0.5810646181,45
Erythema_nodosum,0.5616923054,0.5833429853,39
Hypothyroidism,0.5613955127,0.5094602225,58
Crystalluria,0.561352292,0.5512863757,28
Urinary_incontinence,0.5613041642,0.5561577263,118
Hypocalcaemia,0.5611917363,0.5551721668,76
Back_pain,0.5609098968,0.5246844124,287
Cataract,0.5607760236,0.6037949136,132
Leukoencephalopathy,0.5607019434,0.6536869538,26
Leukopenia,0.5605637125,0.5727162399,357
Protrusion_tongue,0.5601151955,0.5787020943,22
Vasodilation_procedure,0.5599125207,0.5361079274,136
Pulmonary_haemorrhage,0.5592433743,0.5645883048,21
Respiratory_depression,0.5592091823,0.6318478702,50
Hepatic_cirrhosis,0.559204793,0.5127296835,29
Hyperbilirubinaemia,0.5591691099,0.546330853,90
Conjunctivitis,0.5591565031,0.5203094415,226
Euphoric_mood,0.5590520078,0.5559709786,111
Pruritus_genital,0.5589606733,0.6055213339,26
Dyskinesia,0.5585030427,0.5367595442,73
Flatulence,0.5584892648,0.5480978475,267
Liver_function_test_abnormal,0.5584647078,0.563949298,153
Inflammation,0.5584632108,0.5992088478,116
Drug_abuse,0.5584435873,0.4830194094,30
Cardiac_failure_congestive,0.5584098273,0.599421276,171
Toxic_epidermal_necrolysis,0.5583767156,0.5217749354,204
Mouth_ulceration,0.5582492728,0.4862568014,126
Paranoia,0.5581674495,0.5481918798,57
Anaemia_megaloblastic,0.5577234416,0.5293700815,15
Burning_sensation,0.5576569816,0.5344886843,59
Mediastinal_disorder,0.5569336899,0.5003466409,114
Breath_odour,0.556909265,0.5063676959,27
Oculogyric_crisis,0.5566761841,0.6466827341,26
Hypotension,0.5565965395,0.528202183,387
Antinuclear_antibody_positive,0.5562284401,0.5829295234,27
Metabolic_acidosis,0.5559902768,0.5631095399,30
Nephropathy,0.5558316224,0.5635495817,63
Transient_ischaemic_attack,0.5551684206,0.537347785,44
Anaemia,0.5550831656,0.5567789782,417
Aortic_dissection,0.5545937358,0.5246300972,121
Stomatitis,0.5544683078,0.5382296512,220
Alveolitis_allergic,0.5542689679,0.5848432889,15
Pyrexia,0.5542325096,0.5787567574,63
Prurigo,0.5535404812,0.5914207546,28
Nervousness,0.5534594676,0.558946062,272
Effusion,0.5531866694,0.5110236348,95
Fibrosis,0.5519295648,0.5236993729,70
Vasculitis,0.5517091972,0.529040809,148
Generalised_oedema,0.5508881753,0.5975920705,51
Hypomagnesaemia,0.5506473459,0.5353842814,51
Glycosuria,0.5505538267,0.5811461857,105
Thrombocytopenia,0.5504405411,0.5793865973,409
Xerophthalmia,0.5504401118,0.530898092,23
Bronchospasm,0.5502560401,0.4817271477,167
Tetany,0.5494887023,0.6534009506,20
Hyponatraemia,0.5494533195,0.5648762019,132
Pemphigus,0.5494364931,0.4780227281,16
Mental_disorder,0.5490389654,0.4899624113,140
Rosacea,0.548972874,0.5334884709,12
Scotoma,0.5487585492,0.4852340364,71
Ataxia,0.5487088676,0.5121709855,162
Obstruction,0.5486215047,0.4976553954,103
Disease_progression,0.5484786688,0.5875215853,34
Vasculitis_necrotising,0.5484613959,0.5319302872,17
Ejaculation_failure,0.5481537674,0.5609055013,13
Pancytopenia,0.5475241027,0.5513602185,172
Infestation,0.54744999,0.4808318066,110
Aplasia,0.547438755,0.5827722504,27
Dehydration,0.5472869216,0.5606986562,146
Major_depression,0.5472773048,0.6890683439,18
Orthostatic_hypotension,0.5470954994,0.5576361536,169
Asthma,0.5470123489,0.5692809219,176
Oedema_peripheral,0.5468094529,0.4748663176,239
Dyspnoea,0.5468062346,0.4858203184,424
Hypertension,0.5466705491,0.527046175,362
Intracranial_pressure_increased,0.5465793617,0.5593000572,51
Ventricular_tachycardia,0.5464737762,0.5600699916,87
Injection_site_pain,0.545933565,0.5391589876,72
Memory_impairment,0.5455918105,0.5151328592,49
Uveitis,0.545419993,0.4283649717,24
Pallor,0.5450269464,0.535172332,73
Aphasia,0.5447359324,0.5609368468,50
Local_reaction,0.5446889384,0.5628652584,46
Fungal_skin_infection,0.5446794913,0.6368519943,47
Keratitis,0.5446358622,0.5454752063,71
Dysphoria,0.5442814432,0.5683181728,18
Eye_pruritus,0.5437741927,0.4705270797,28
Yawning,0.5437176339,0.5309767031,29
Hepatic_necrosis,0.5431478093,0.5910761159,65
Psychotic_disorder,0.5429991036,0.5604140554,130
Chills,0.5427476815,0.5587269046,267
Infarction,0.5425063493,0.5891934435,218
Delusion,0.5424875294,0.5585660188,56
Dysphonia,0.5424136084,0.4982359631,94
Leukocytosis,0.5423332351,0.5586908889,98
Injection_site_reaction,0.5422849115,0.5205687719,81
Nausea,0.5421563639,0.5428702476,660
Inappropriate_antidiuretic_hormone_secretion,0.5421018265,0.515821191,49
Atrophy,0.5420301514,0.5367395295,79
Gout,0.5415481873,0.5054409894,99
Drug_interaction,0.541381427,0.5460730425,77
Mood_swings,0.5413523409,0.5318889659,149
Dysuria,0.5413476951,0.5383100301,199
Hypersensitivity,0.5412995073,0.5153268515,504
Erythema_multiforme,0.541173432,0.5293245127,201
Hyperhidrosis,0.5409139,0.5106849013,393
Angina_pectoris,0.5408188309,0.5340699606,188
Akinesia,0.5406183299,0.5303952718,19
Hepatomegaly,0.540589795,0.5919094486,69
Psoriasis,0.540079168,0.5267766314,61
Hyperacusis,0.5400736739,0.4195722907,28
Sinusitis,0.539383609,0.4953712506,237
Coagulopathy,0.5391961352,0.4621970863,37
Haematocrit_decreased,0.5391944523,0.4666050737,24
Mastitis,0.5386716311,0.4774915798,23
Candida_infection,0.5385846805,0.5620384633,140
Dry_skin,0.538241289,0.532432651,166
Intestinal_obstruction,0.5382131117,0.4979489149,63
Libido_decreased,0.5381250964,0.5190091997,136
Ear_disorder,0.5380101102,0.5312336414,42
Superinfection,0.5378233682,0.4700700048,15
Nocturia,0.5377991711,0.4853936137,110
Abnormal_dreams,0.5377090308,0.5524402777,86
Haemolytic_anaemia,0.5377068974,0.5282378938,162
Alanine_aminotransferase_increased,0.5376165993,0.5207315007,132
Lymphocytosis,0.5376066721,0.4313360464,25
Enterocolitis,0.5373829552,0.5158929623,45
